dic_gloss,synonyms,sid,FSW
2012,"ano, número",3026,M516x552S1dc02485x448S1dc02485x528S17610500x477S1f502500x498
2012,,26790,M553x513S1dc02448x488S1dc02523x489S17610482x496S1f502503x488
2012,,4887,M556x512S1dc02445x488S1dc02526x488S17610481x496S1f502504x488
2013,,4989,M555x513S1dc02446x487S17610482x496S1f502505x487S18602525x495
2013,,5186,M515x549S1dc02485x451S17610499x480S1f502500x501S18602485x531
2014,,19109,M557x514S14402526x492S17610479x495S1f502505x488S1dc02444x487
2014,,26871,M516x552S1dc02485x449S17610500x480S1f502501x500S14402485x530
2014,,3533,M555x513S1dc02445x487S17600481x496S1f502503x489S14402524x491
2014,,4986,M556x515S1dc02445x486S17610481x495S1f502504x486S14402525x493
2014,,5187,M516x551S1dc02486x450S17610500x479S1f502501x500S14402485x529
2015,,26825,M516x555S1dc02485x445S17610500x474S11820493x528S1f502500x495
2015,,3204,AS1dc02S17610S1f502S11020M557x514S1dc02444x487S17610487x496S1f502516x488S11020538x487
2015,,4394,M550x514S1dc02451x490S17610489x498S1f502512x490S11010535x487
2015,,5628,M516x556S1dc02485x444S17610499x473S1f502500x494S11020497x529
2016,"dois mil e dezesseis, two thousand sixteen",7826,M555x513S1f502457x488S37c06445x497S17610483x497S1f502511x488S1753e538x491
2016,,25824,M515x552S1dc02485x448S17610499x478S1f502499x500S1743e498x531
2016,,26747,M550x513S1dc02450x488S17610489x497S1f502512x489S1753e533x492
2016,,28755,M546x516S10e00454x485S17610479x500S10000505x485S1744e530x495
2016,,37801,M535x527S10e00465x474S17610482x488S10000500x474S1753e518x482S26606484x511
2017,,11519,M558x513S1f502454x487S37c06442x496S17610480x496S1f502508x487S1f241528x492
2017,,25821,M516x548S1dc02486x452S17610500x481S1f502500x502S1f210485x530
2017,,26746,M555x512S1dc02445x488S17610481x496S1f502503x488S1f240525x494
2017,,37805,M542x526S10e00459x475S10000494x475S1f240512x487S17610476x489S26606486x510
2018,,16613,M551x513S1dc02450x488S17610488x497S1f502512x489S20320536x497
2018,,18238,M515x544S1dc02485x456S17610499x483S1f502500x502S20320500x529
2018,,19674,M527x551S1dc02473x449S17610487x479S1f502488x499S20310489x528S2e230508x519
2019,,23066,M515x552S1dc02485x448S17610496x479S1f502498x501S17552495x531
2019,,23067,M545x512S1dc02456x488S17610489x496S17552528x490S1f502508x488
2019,,24000,M516x551S1dc02485x449S17610500x479S1f502500x500S17452500x530
2019,,26785,M548x515S1dc02453x485S17610489x494S17552531x494S1f502511x486
2019,,39700,M544x517S10e00457x485S17610480x499S10000504x483S17522527x496
2020,,31616,M515x551S1dc02485x449S1dc02485x504S17610499x481S17610499x535
2020,,35956,M509x555S10e00492x446S17610493x483S10e00492x503S17610491x539
2021,,36491,M516x583S1f502500x559S1dc02486x418S1dc02485x509S17610498x468
2021,,37747,M536x526S10e00464x475S10e00502x475S10000521x475S17610482x489S26606489x510
2021,,48779,M555x513S1dc02445x487S1dc02501x488S1f502540x489S17610481x496
2022,,42292,M564x513S1dc02437x487S1dc02497x487S1dc02534x489S17610474x493
2022,,45420,M536x525S10e00465x476S10e00502x476S10e00521x476S17610483x489S26506507x511
2023,,48972,M565x513S1dc02436x489S1dc02498x488S17610477x495S18602535x493
2024,,54066,M517x559S1dc02484x441S17610498x475S1dc02486x500S14402486x537
2024,ano 2024,53754,M559x513S1dc02441x487S17610475x496S1dc02493x487S14402528x491
2024,ano 2024,53755,M559x513S1dc02441x487S17610475x496S1dc02493x487S14402528x491
2025,"ano 2025, número 2025",56769,M515x559S1dc02485x442S17610499x474S1dc02485x498S11010500x532
2025,"ano 2025, número 2025",58449,M551x514S1dc02449x490S17610482x498S1dc02501x490S11810536x487
2025,"ano 2025, números 2025",57026,M550x514S1dc2e451x490S17610483x498S1dc2e501x490S11010535x487
2025,,58491,M550x514S1dc2e451x490S17620483x498S1dc2e501x490S11010535x487
2025,,60592,M565x514S11020546x487S17610478x496S1dc02435x489S1dc02504x489
2238,,19123,M562x512S1dc02439x488S1dc02473x488S18602509x493S20310547x494
2525,"5252, 159",24957,M525x514S10b00475x488S10b11495x487
2957,,19122,M557x514S11010504x487S1dc02444x487S1f340527x491S17512480x489
2977,,19117,M560x512S1dc02441x488S17412476x491S1f240496x492S1f240530x493
5626,,4911,M550x514S1753e473x493S11010451x487S1dc02496x490S1753e533x493
5626,,5198,M515x556S11020496x445S1753e498x479S1753e498x535S1dc02485x506
6571,"Seis mil, quinhentos, setenta e um",7371,M547x515S17536453x491S11018476x486S1f219498x494S1f50a532x490
7611,"Sete mil, seiscentos e onze.",7365,M554x512S1f259447x491S17537487x495S1f548518x488S1f548539x488
8998,,30406,M556x544S30a00482x483S11e00533x514S2d500526x470
10436,,5196,M516x560S1f502500x441S17610500x469S14402484x488S18602485x515S1753e498x539
10436,Lei de Libras,10173,M570x514S1753e553x487S1f502431x486S17610453x494S14402477x492S18602516x492
13005,,19108,M555x514S1f502445x489S18602463x494S17610498x495S17610518x495S11010540x487
13146,,19110,M565x513S1f502435x489S1f502488x487S18602453x494S14402508x491S17408544x494
19930,,48923,M550x514S1f502451x486S17552499x493S17552472x492S18602520x495
111111,,50003,
27032018,,17037,
48996924924,,26986,M526x623S14400475x377S2e230478x411S20310480x446S17552509x378S17552508x402S1753e507x427S17552507x452S10e00506x473S14400501x505S17552506x538S10e00506x560S14400500x592
_,-,13591,M502x508S37b10498x492
",",,20164,S38700463x496
",",,50231,S38700463x496
",",,7006,S38702496x463
", virgula",,22004,S38702496x463
;Ganhar,,9841,M533x526S15030507x495S20313468x490S2d600489x475
:,,20165,S38a00464x490
?,,15222,M526x526S19c0a475x474S20327505x481S2df02503x502
?,,15703,S38900464x493
?,,20167,S38900464x493
?,,30342,M573x547S36b00482x482S1eb18498x528S10e20536x487S20800525x522S22a00560x501S21600536x473S21600535x458S21600535x441
?,,31172,M520x525S29f0c501x476S10b20481x499
?,,63845,M518x518S30c00482x483
?,,6771,S38900464x493
?,,7005,S38902493x464
?-GÊNERO-TEXTO,,64085,M522x561S32403486x483S36d03479x515S14c00427x515S10a20451x515S1005e448x546S29f1c478x525
??,,31173,M520x525S29f0c501x476S10b20481x499
?ganhar?,,57656,M518x552S30c00482x483S1dc00458x495S20e00482x523S2df0e458x528S2fb07484x504
.,,20166,S38800464x496
.,,21573,M521x502S36d00479x498
.,,30496,M537x510S37a06463x503S15d56510x491
.,,50228,S38800464x496
.,,51499,M506x503S2f900495x498
.,,51910,M521x502S36d00479x498
.,,52446,M522x518S2ff00482x483S17702492x459S21b00514x471
.,,52447,M537x524S1ed44463x490S1ed4c492x490S29300523x477S2fb04481x518
.,,6772,M521x502S36d00479x498
.,,6894,M521x502S36d00479x498
.,Ponto,10150,M521x502S36d00479x498
.,ponto,11030,S38800464x496
. (Ponto),,15660,M521x502S36d00479x498
...,,30343,M540x533S30c00482x483S34710493x505S22a00527x489S21b00530x476S1eb35510x514
...,,30344,M540x533S30c00482x483S34710493x505S22a00527x489S21b00530x476S1eb35510x514
""" aspas""",,15641,S38701475x475
"""Animal",,12621,M554x561S30a00482x483S34700482x483S14c20515x494S14c28462x494S22500520x484S22500468x484S10e32515x535S10e3a459x535S26502451x547S26516539x547S22612504x531S22616491x531
"""carpina""",,9463,M522x527S17318478x493S15a11499x504S20602496x473
“Falabaixolândia,,7130,M530x570S34000482x483S11012503x522S26503486x525S1f010491x555
"""Grande"" Cenoura","cenoura grande, cenoura ""grande"", ""grande'' cenoura",62900,M537x542S36200482x483S31a30490x490S20322521x512S26602507x526
"""INVISIVÉL""","INVISIBILIDADE, PSEUDO-INCLUSÃO, EXCLUSÃO",64328,M558x643S32102476x553S34010487x575S14c28443x558S10020543x613S37002474x585S33b00474x412S14c28435x496S14c58467x459S10020493x461S10020523x498S36d00472x447S28809445x476S28811512x478S14c58475x596S10020500x597S26615516x615S26501458x591
"""Mathaus""",,9494,M592x518S30007482x483S10011520x486S21100532x475S23600553x471
"""s"" eucimar","""S"" EUCIMAR, ""s"" eucimar",59051,M539x583S12b17514x500S12b1f460x501S31500482x483S20e00519x487S20e00470x486S13d1f473x553S13d17498x553S20500492x543
"""s"" eucimar","""S"" Eucimar, ""s"" eucimar",59052,M541x588S31500482x483S12b17516x501S12b1f460x500S20500493x545S20e00517x487S20e00471x488S12b17494x558S12b1f477x558
[,,8322,M539x505S37a06483x497S37e12462x496S37e1a527x496S37a06472x497
],,8323,M540x505S37a06482x502S37e16528x496S37e1e461x496S37a06471x502
{,},52697,M529x513S37e5e472x488S37e5a487x498S37e58500x498S37e56514x487
{,},52699,M529x513S37e5a514x497S37e5e500x487S37e56485x487S37e58472x498
*,,63178,M515x514S1d320486x486
* à tarde,,2140,AS15a1aS15a20S37906S37900S20600S21404M533x530S15a20491x470S15a1a506x499S37906466x504S37900495x490S20600466x490S21404473x514
* família,"family, família",627,AS1d220S1d228S2df06S2df1eS2fb00M531x535S1d220502x507S1d228469x506S2df06509x474S2df1e472x474S2fb00494x464
* Lesco,,2156,M534x525S1dc02478x481S20300493x510S37706468x517S37706508x497S20600465x500S22f04509x474
* um,"uma, 1",2159,M507x515S10020492x485
* vermelho,,2179,AS10000S2ff00S20500S22204M518x553S2ff00482x483S20500494x503S10000488x523S22204488x524
**,,12148,M518x518S30004482x483
*a esceção de,"*fora, *menos, *but, *except, *mas",689,AS10050S15a48S22a04S20e00M516x537S15a48485x462S10050501x470S20e00503x525S22a04503x504
*a sul,south,684,AS20340S22a04M508x519S20340493x481S22a04494x504
*acusado*,,9373,M538x537S33100482x483S14410499x506S2b700519x504S20e00487x520
*Água*,,24551,M518x550S30004482x483S1dc10486x520S22220479x521
*aldrava de porta*,,9390,M521x516S20c00493x485S1f710495x500S15a18480x489
*Amigo*,,9201,M521x520S36d00479x481S20600490x489S15a4f477x497
*Amor*,,9200,M521x514S36d00479x486S16d10488x494S21600478x500
*Aniversário*,,9203,M534x524S36d00479x477S19a01506x502S19a09463x502S20e00504x500S20e00482x500S22a07516x488S22a11470x489
*apoio*,,9394,M523x523S20301478x478S20301502x502S20b00495x495
*avião caiu*,,9391,M525x534S15d3a475x515S19a12505x467S2a201480x484S20b00489x506
*bobo*,,9386,M522x518S30000482x483S19210487x463S21100509x473
*Bolo de Rolo,,54019,M531x542S15d39470x459S15a41497x459S20601482x470S22105489x486S16d18478x506S10b11501x509S2f001497x522
*brigar*,,9396,M534x520S10e12504x505S10e1a466x505S20d00478x481S20d00501x481
*chocolate*,,9369,M522x524S20356486x477S11541492x497S21100479x495S26c06507x481
*cinema*,,9266,M521x524S14c20498x477S20356501x509S23206479x480
*ciúme*,,9387,M537x528S37800517x484S21100524x506S15a4a495x516S20300511x473S37806464x520
*Coelho,,17122,M540x518S2ff00482x483S11500517x461S20800507x476S22120518x453
*Conto*,,26054,M548x524S30a00482x483S34400482x483S19a10520x504S26b00521x483
*cruz*,,9402,M519x519S10010492x489S1001a482x494S20800509x482
*Cuscuz,,55514,M540x535S18152488x469S18106483x488S20500496x479S20500493x512S2a20a519x473S2a21e461x473S2fd04486x529S21400513x465S21400471x509
*divórcio*,,24560,M530x530S10140501x470S10148483x470S28905503x505S2891d471x504S20500495x475
*Dom*,,24558,M522x518S10101504x451S30a00482x483S30000482x483S20500496x472
*em ajoelhar*,,9403,M515x521S11034497x480S15a36488x509S20800485x495
*enganar*,,9368,M532x523S20356500x478S37806468x484S19a52497x495S26600516x483S20e00487x499
*estou liso*,,9392,M523x519S20356491x504S20c00477x487S1f852508x481
*Farmácia*,,9365,M519x518S15a37482x482S20341498x490S21100491x504
*Folgado*,,9204,M539x517S36d00479x483S15202508x493S1520a459x493S22612499x492S22616489x492S20800462x507S20800528x507
*fome*,,9376,M521x526S36d00479x474S26606489x510S20e00500x495S15d32472x496
*fui*,,9267,M514x527S10011486x497S2d201488x474
*Galo*,,26055,M518x518S30000482x483S14c11477x458S22a04501x463S22505476x478
*gasolina*,,9397,M525x519S17644481x503S1dc03495x481S20a00476x486
*Gostar*,,9198,M521x518S36d00479x482S15a01482x495S21100503x492
*Homem*,,9264,M519x576S17d4e492x522S1774e492x556S30004482x483S22a04506x545
*IFPE*,,9263,M521x530S36d00479x470S1f702482x477S22a04482x501S21b00485x522S20e00499x485
*Inventário,,55515,M526x527S14c38475x485S21400511x484S15737494x488S20800491x517S22504501x473
*lavar prato*,,9388,M519x516S15d39481x485S1f751492x495S21100506x486
*legal*,,9372,M547x532S30005482x483S14420523x501S26a00520x483S20e00510x516
*lembrar*,,9375,M548x518S30007482x483S10e21517x482S26a00521x463S20e00509x473
*lutar*,,9393,M523x518S10028477x488S20302503x496S20c00495x482
*máximo*,,9399,M527x527S14c18486x496S14c12496x473S20d00473x483
*mulher*,,9371,M551x525S30005482x483S1f511516x504S26500537x487S20e00523x490
*nada*,,9385,M519x525S14c50492x494S14c36488x475S21100482x494
*Nascer*,,9202,M544x535S36d00479x465S20e00510x511S20e00476x511S15a14475x483S15a1c510x482S2d201518x512S2d210455x512
*ninguém*,,9572,M519x545S2ff00482x482S30004482x483S18000489x520S22200477x518S26500489x530
*Oposto*,,24559,M521x532S10130502x469S10138484x469S2a201479x500S2a219501x496S2fd04491x526
*perda*,,9389,M531x524S20357488x503S14051500x476S20c00470x491
*pessoa*,,9374,M519x518S30000482x483S1c502468x456S26506504x459S20e00495x470
*Poder*,,9265,M533x524S22a14469x501S22a04519x501S20340518x477S20348468x477S2fb04492x518
*problema*,,9370,M528x521S1dc4a472x479S10041492x491S26a06514x494S20e00504x488
*processar*,,9398,M527x522S17d44474x502S15a30515x495S20d00492x478
*relaxe*,,9377,M521x523S15d02487x487S36d00479x477S20e00474x492S22f04489x509
*responsável*,,9367,M550x522S11a01524x494S11a09496x495S36d00479x490S20600517x479
*Saudade*,,9199,M521x516S36d00479x485S20301476x495S21100498x493
*seguro*,,9400,M523x522S20301502x478S3780b479x492S16d01501x499S20a00478x486
*silencia*,,9401,M518x549S33b00482x483S20800488x520S10010488x519
*Também*,,24557,M526x518S10037475x497S10051496x496S20600489x482
*ter*,,9366,M527x517S1dc4f497x494S36d00479x483S20600480x506
*UFPE*,,9261,M520x532S18c00482x481S16d32500x495S21410503x484S20700489x517S22610481x468
*UFRPE*,,9262,M514x530S14c00486x482S22610489x470S20356491x515S20800504x507
*Você é casado?*,,10375,M543x518S2ff00482x483S30c00482x483S30007482x483S15d11520x480S20e00507x473S22104519x502
/,,8124,M521x506S36d01479x495
\,,8125,M521x506S36d03479x495
\jxnjkasjkdbaskjdaskj,,38124,M540x563S10016487x548S30000482x483S20700522x533
#1.1,,44033,
#1.2,,44034,
#1.3,,44035,
#2.1,,44036,
#2.2,,44037,
#2.3,,44055,
#3.1,,44042,
#3.2,,44043,
#3.3,,44046,
#meu,meu,29938,M517x512S15a01494x489S20500484x499
#nome,nome,29939,M517x515S11500483x485S26506502x499
#p,,44140,M530x617S14050470x384S1f720479x418S18d50479x437S14050470x466S11520484x500S1dc20476x534S1f720479x602S14027481x569S2df04509x576
#pa,,44141,M518x601S14050483x400S1f720492x434S19220497x453S20320497x476S1f720492x495S18d50492x576S14a20497x551S1de20491x515
`,,42531,M512x519S10040497x489S22a05489x482
`,,42532,M512x519S10040497x489S22a05489x482
´,,42530,M511x516S10040496x486S22a03490x484
^,"acento, acento circunflexo, circunflexo",46818,M521x526S23f04479x475S10b21491x505
ˆ,,42529,M513x525S10050498x495S23b05488x476
~,,18107,M519x521S10b20481x495S2990a487x480
■NÚmerOS ♥CARDinaisS,,13345,M597x548S17610407x468S2e230534x498S17552579x527S18602523x465S14400575x453S11020403x519S1753e444x525S1f310478x528S20310536x532S1f502442x460S1dc02477x458
☺aLFabeto ☻mAnuAl,,13343,M620x619S1f720383x422S20320564x541S14720420x414S14a20558x421S10110525x407S10a50448x593S11a20525x527S11520391x587S14051445x533S14027417x472S10e20422x588S16d10453x416S19a20522x597S19220491x482S19220454x483S18d50595x474S11950381x530S17610419x540S10020565x588S1d220586x410S1d320591x529S1de20381x470S1de04487x540S14027521x471S1dc20555x469S22a00527x454S18620491x589S16d10489x416S2e230489x381S2df00418x450S2a20c486x455S26504459x577S22a00494x573S22e00527x575S2450a571x581
☻NúMErOS ♣QUANtiTATIVOS,,13344,M598x550S17610402x463S10000445x451S10e00492x452S18600534x450S14400576x450S11020403x517S1753e444x523S1f310480x526S20310536x530S17552581x529S2e230534x496
0 (Zero),,21819,M508x508S17610492x492
01 - Sinais de letras na Libras,,38445,
02 - Guto-privilégio03,,56227,
02 - Sinais de letras na Libras,,38502,
03 - Sinais de letras na Libras,,38503,
04 - Sinais de letras na Libras,,38504,
05 - Sinais de letras na Libras,,38505,
06 - Sinais de letras na Libras,,38506,
06/05/24,,55696,M598x593S25540497x461S25a30539x491S25530499x493S25b40538x456S22e30578x465S22e04581x495S22c30418x448S22a00417x408S26500440x410S26634443x451S24430403x505S24a31402x559S27c30444x502S27630447x558
07 - Sinais de letras na Libras,,38507,
07 especie,,30729,M521x558S20318494x543S20350493x524S20500480x534S26500493x503S21b00496x489S1c942491x442
08 - Sinais de letras na Libras,,38508,
09 - Sinais de letras na Libras,,38509,
1 - Abelha,,62014,
1 - Melancia,Língua Indígena Paiter Suruí de Sinais - LIPSS,61852,M585x532S17640447x490S15d4a416x485S28813415x512S17640510x491S18049489x469S2b711554x480S2b714492x491S17640569x490S1804f555x501
1 ( uma ) semana,1 ( Uma ) Semana - Incorporação de Numeral,29673,M531x516S10040469x485S26706489x500
1 (Um),,21816,M508x512S1f502493x488
1 (um) dia,(duração) Variação usada pela comunidade surda maranhense,22565,M538x522S28130514x464S10001517x492S20e00498x469S30007482x483
1 (uma) hora (duração),Variação usada pela comunidade surda maranhense,22384,M542x561S30000482x483S30004482x483S10001521x485S28a04464x485S10000495x531
1 (uma) hora (duração) 2ª variação,1 (Uma) Hora (Duração) 2ª (Segunda variação usada pela comunidade surda maranhense),29679,M545x546S30000482x483S10000522x481S2e400516x513
1 ° FRASE,,55829,
1 ° FRASE,,55831,
1 a 3,"1 até o 3, número 1 até o 3, 1-3, um a três, um-a-três, um, três, até",59019,M552x527S26606486x488S18602522x488S10050479x496S10000448x473S2a203452x506
1 ate 4,,20049,
1 Dia,"1 dia, dia, 1, um dia, um",60803,M536x547S30007482x483S10011515x489S2df0d512x523S20e00513x475
1 leite condensado,,39287,
1 Macabeus,"1 macabeus, 1macabeus",63474,M561x557S15a48476x443S1f550490x459S20e00500x446S2880a515x461S37b00524x456S18d50502x513S1d218474x512S20500490x508S2d807527x527S2d81f440x524
1 número,"números, 1",48574,M508x515S10000493x485
1 Reis,"1Reis, 1reis",64456,M520x518S15312487x468S1f502493x406S30000482x483S23600481x433
1 Samuel,"1Samuel, 1samuel",64454,M521x545S2031c476x530S1f502490x456S36d00479x523S20500510x533S23600479x486
1 Tessalonicenses,"1Tessalonicenses, 1tessalonicenses",64464,M526x551S15a36487x539S1f502489x450S1d310474x516S28907501x510S23600479x477
1 thai,,29946,
1-ano,,19994,M528x528S10041485x472S20349473x507S21400477x499S27103501x502
1-dia,um-dia,8595,M539x543S30007482x483S10001517x488S2df08518x522
1-MÊS,,56278,M522x531S10028479x491S1ea20499x488S22a04507x516S21100491x469
1-VEZ,1-vez,60255,M526x533S10020474x467S10e20494x467S11820493x506S29904512x482
1-VEZ,1-vez,60257,M538x546S10020523x455S10e51475x514S20357464x524S20500462x506S21400479x541S22a03505x486
1-vez,,36661,M521x524S10001484x494S36d00479x477S26c00449x484S20500487x485
1-vez,,36662,M525x517S10012495x484S24009475x489
1-vez,,36671,M533x530S20359478x495S21400467x488S10051491x508S22b03499x470S22b07509x481S20500485x519
