canonical_gloss,synonyms,sid,FSW
pervers,,1959,M526x597S15d38481x564S30c00482x483S1c550496x569S21100492x550S2dd06507x525
perçoir,PREHISTOIRE,4144,
petit,restreint,1572,M541x589S31300482x483S15a40511x529S15a48477x529S26602511x573S26616459x573S2f900511x561S2f900477x561
petit,,3765,M537x565S11540522x534S11548463x535S26502510x533S26516475x533S30f00482x483S34300482x483
serré,"petit, étroit",3766,M545x557S26516478x543S15a40533x529S15a48456x529S26536471x549S30e00482x483S26502508x543S26532520x549S35000482x483
petit (taille),,2553,M508x531S15a50494x469S22b04492x501
petit ami,petite amie,936,M535x528S1f902484x491S1f90a465x491S20500477x517S36d00464x473S36d00493x473S21900487x483S21900463x483
plante,petit-arbre,3755,M557x576S37801488x524S15a06518x553S33e00482x483S37900530x536S14400518x519S37705495x554S30a00482x483S22a00544x527S22a30547x540S22520515x508
petit-à-petit,,3500,M532x595S3770b482x573S10041511x543S2bb04469x531S20500496x534S20500490x546S20500484x557S20500478x567S10049493x554S30f00482x483
peuple,population,1812,M524x590S36d00479x411S14c02463x419S37604478x411S22f04434x434S20e00441x419S14400482x492S14408456x492S20500478x528S14410502x559S14418441x559S2d609492x533S2d611446x533
peuple,,3374,M541x598S14058466x531S14050501x531S26612455x559S26606511x559S22f04509x573S22f14463x573S30a00482x483S33f00482x483S2fc04491x587
peur,,941,M530x528S15d39471x473S11811481x478S20500478x497S2a531505x503
peur,,3170,M521x556S36d00479x524S11801493x531S20600469x534S30d00481x483S33f00481x483
peur,,3372,M563x558S30a00482x483S34900482x483S37903524x518S22114460x534S37705539x550S3770d433x549S3790b433x517S18538453x542S22114510x534S18530517x543
peut-être,,2391,M543x609S30a00482x483S34110493x505S14c50504x524S14c58471x524S2e108505x559S2e110472x559S2df08507x580S2df10472x580S2f900532x580S2f900458x580S2fb00493x603
phalanges,سلاميات,630,M532x609S14c39484x582S1f140503x573S32104482x482S2b901486x558S20500476x563S20500485x553S20500499x544
pénis,"zizi, phallus",1885,M542x527S10050495x497S23000517x505S36d00479x473
pharisien,pharisiens,3880,M541x559S30000482x483S12801508x468S2df01520x489S20500495x471S14518460x528
période préhistorique,PHEHISTOIRE,1807,
Philippe,,3517,M597x588S14020374x536S19220432x548S1dc20458x537S14a20582x552S19220488x548S14020514x537S14020547x537S30a00482x483S26900388x569S26900527x570S26900561x570S1a020409x537
phoque,,3037,M575x539S36d00479x462S36d00480x514S18105522x495S1810d455x497S26b04548x495S26b14425x497S20500510x493S20500481x493S2fd04490x533
photocopie,photocopier,4029,M517x536S15d5a484x465S22114491x529S22f04491x512S15231488x484
photoshop,,4002,M570x518S31400482x483S1f410505x499S26606540x500S22100537x494S22104551x495
photoshop,,4003,M566x518S31400482x483S22104547x492S26606536x497S22100533x491S18510506x498
phytothérapie,,2753,
pi,"son, sa, ses, propre-à-lui",3632,M564x546S15a20513x519S2c707528x527S2f900553x520S32407482x483
propre à,"spécialement pour, pi",4158,M528x571S34800482x483S30a00482x483S15a20515x544S2c600509x516
pied,pieds,1886,M525x533S15050497x502S14c58476x483S20f00498x468S21400480x516S26a04498x484
pierre,"حجر, صخرة, roche",1168,M543x568S1ed30517x518S37800535x536S33b00482x483S2f900520x543
pierre,,3549,M527x581S11049484x555S11041499x536S20600472x545S22f04470x530S30e00482x483
pierre,roche,4126,M527x592S11009476x543S11001499x533S30e00482x483S22f04498x578S35000482x483S20f00496x564
pigeon,,1000,M561x611S33200482x483S1f420506x500S22204520x490S15d56529x553S15d5e443x555S37704466x566S3770c506x566S23704522x580S23714436x582S2fb04492x605
pigeon,,3423,M526x549S33200482x483S12910502x500S12918474x500S26a02501x522S26a16485x522
Ponce-Pilate,Pilate,3505,M539x560S1815b479x449S2f000514x440S18151490x445S21200488x479S2f013463x460S22e04510x512S22e14475x512S15704514x533S1570c471x533S22100527x523S22100462x522
pingouin,,2896,M546x539S36d00478x461S36d00480x523S15d40527x478S15d48453x478S20500517x494S20500473x494S26b02526x512S26b16458x511
urine,"toilette, pipi",243,M542x540S19a52489x495S20600489x529S36d00458x461S36d00500x461
pisourd,,536,M542x538S26500518x408S15a20519x430S30006482x482S30004482x482S10010521x492S20500519x492S20500495x518S2d600513x526S2f900520x399
pisourd,,927,M544x530S33010479x482S10011523x500S30004479x482S20500521x485S20500492x519S15a20525x425S26500524x404S2f900525x394
plat,pizza,1854,M528x516S1e441507x484S1e449472x484
piège,,3787,M570x587S30c00482x483S34a00482x483S14518477x536S14510499x528S20700495x572S22e01523x553S22e17460x556S14517540x549S1451f434x552
plaindre,"se plaindre, plainte",2721,M538x611S30c00483x541S30c00481x425S10018481x465S10010503x465S20500495x502S26602508x499S26616462x499S18518469x596S18510507x596S22124506x585S22124474x585
planche,,3704,M532x576S15a50515x507S37a00520x528S15a0a505x558S30a00482x483S37805475x556S37809475x526S33f00482x483
plante (pied),,1879,M520x527S15d31496x495S21100481x504S21404505x522S15a50480x474
plante du pied,,4110,M528x522S15d31473x499S21200500x495S15d58477x479
plante ne respire pas,,3751,
plante pousse,,859,M537x559S14c00488x490S15a06487x461S22c00491x442S2e230518x494S37900499x519S37706463x466
planète,كوكب,1198,M523x527S15418478x502S2c305496x474S15410504x502
plaquette,PREHISTOIRE,4178,
plateau,,4257,M572x521S12d40501x487S12d48475x487S2d604525x507S2d61c445x508S12d41547x480S12d49428x480
plein,"plein-de, rempli, rempli-de",3605,M540x569S30e00482x483S1ea00512x526S1ea08463x527S23004515x551S23014459x551
pleurer,"بكى, بكاء",311,M518x546S22f04487x532S31500482x483S1ed0e489x500
pleurer,,331,M518x546S31500482x482S1ed0e490x500S22f04489x532
pleurer,,771,M544x529S30f10482x482S10000492x499S22214523x501
pleurer beaucoup,,770,M530x546S10a1a472x499S30f00482x482S10a12504x499S20e00509x517S20e00482x517S22f04503x532S22f14474x531
pli des cuisses,,3945,M674x531S36d10479x469S10003515x491S1000b456x490S21100529x516S21100460x517S22a11448x505S22a07541x507S17819613x485S17811634x484S22e03655x470S22e15592x471S20500629x509
plombier,,4293,M533x532S10e41486x498S10049467x502S21301489x469S23001508x488
pluie,,1855,M536x576S15450517x524S15458465x524S22f04511x556S22f14462x557S2fb04493x570S30e00482x483
plus,,1186,M538x520S22e00521x480S22b00498x490S14050463x490
plus,,3810,M569x554S30a00482x483S34f00482x483S10e40518x524S22b00533x506S22e00552x497
plus tard,,849,M515x521S15a02488x509S2b900486x480
plus-haut,,3256,M568x535S32107482x483S18210522x482S3760a520x496S2a700550x497
podium,,531,M579x541S23c04543x514S23c1c434x513S23c04519x472S23c1c460x470S15a50503x458S15a50529x504S15a40543x459S15a40567x505S15a58488x458S15a58461x502S15a48447x458S15a48422x498
poignet,,358,M544x532S21300457x495S2e108521x496S20310482x471S16d49482x494S2e108521x468S37a00489x484
poing,,627,M530x538S20313493x495S17821511x462S3780b470x508S28802492x484S21100495x467
pointe,PREHISTOIRE,4147,M544x591S1000b461x514S10e01484x526S11501519x564S22a05504x552S30a00482x483S33b00482x483
points,,575,M525x521S15d38482x491S10003495x479S20612475x484
poinçon,PREHISTOIRE,4146,
poisson,,3828,M520x576S15a41488x553S26601465x530S22133499x544S31400482x483S33f00482x483
poisson,PREHISTOIRE,4118,M534x563S15a02484x550S30a00482x483S37707510x550S37802517x519S33f00482x483S22130484x540S26502452x549S26632459x555
poisson (grand),,1592,M528x518S15a41500x495S26601472x493S22223514x483
poisson (petit),,1591,M526x519S11941498x495S26601475x497S22224497x482
poitrine,,642,M548x536S17f42517x485S17f4a458x485S22b04511x506S22b14477x506S21100526x512S21100466x511S36d00485x464S36d00453x464S36d00506x464
police,,4043,M564x523S1ee20437x500S1f020467x507S1ee20501x501S1f020535x508S26806474x483S22140471x478
policier,police,4291,M542x527S30a00482x483S33b00482x483S11800499x500S20600520x499
polissoir à aiguilles,PREHISTOIRE,4148,
politique,,141,M547x529S1ea10520x494S1ea18453x495S26a00520x471S26a10453x472S2f900529x524S2f900454x524
Pologne,polonais,1848,M526x532S15d59474x509S18520479x469S37a00500x483S20600504x507
pommettes,"pomette, PREHISTOIRE",4071,M532x525S30002482x483S30006482x483S15a10520x498S15a18469x497S21100519x482S21100469x481S30a00482x483S33f00482x483
pont,,4259,M566x529S11911502x482S11919471x482S20500496x472S2890b531x484S28913445x483S11510551x499S11518435x498
porte (loin),,1633,M539x518S2ff20476x483S3780a522x470S37802462x469S37802522x440S3780a462x440S15a4a477x437S15a42492x423S37802516x428S20600469x419
porter,porter-sur-les-épaules,3878,M565x570S36d00479x520S20348518x555S20340550x555S20310549x502S37801479x521S22b00549x522S22b10517x522S3790b486x514S30e00480x483S20318517x502
porter,porter-sur-les-épaules,3879,M585x553S36d00496x520S3790b503x514S30e00497x483S20310570x501S37801496x521S20318534x502S37801535x519S3790b542x512S36f38462x515
porter,porter-sur-les-épaules,3884,M521x583S36d00479x522S37903435x515S37903475x516S37809472x522S37809512x523S16d10461x507S22b10435x529S16d40459x563S16d48437x563S22b00460x529S16d18435x507S32103482x483S33f00482x483
"porter (veste, blouse, manteau)",,1760,M546x530S36e00477x471S20340531x515S20348452x515S20300504x490S20300479x490S2d507522x493S2d51f456x493
s'habiller,"se vêtir, porter des vêtements",1169,M540x532S1ea0e518x482S1ea06463x482S22e04523x513S22e14462x514S36d00463x468S36d00495x468
Portugal,portugais,1849,M564x528S30000482x483S30004482x483S10a10528x484S22b04548x493S21100529x514
poser un stérilet,,702,M553x550S1dc3c469x493S20500478x529S1d43e489x462S1d451528x525S2d203497x507S36d00460x450S36d00497x450
possessivité,"possessif, possessif d'une personne",2598,M601x624S1ec26536x472S22b04537x500S32406484x435S32406481x531S14c49498x595S14c41575x567S20349540x603S20341547x585S26502572x587S26516520x610
pouvoir,possibilité,1570,M527x530S20320474x470S20320512x470S20350512x515S20350474x515S22a04513x493S22a14475x493
pouvoir,possible,2795,M533x523S20351512x477S20359467x478S22e04516x505S22e14470x505
poste (Etablissement),,1062,M518x519S15d39483x482S11551491x492S20500482x508
potable,,3780,
poubelle,"saleté, زبالة, حثالة",1224,M535x517S17644494x483S15a20492x490S26b00508x499S20600466x485
poubelle,,3726,
poubelle,,3727,M537x571S15d20486x544S16d48479x534S26b00510x553S20600512x537S30e00482x483S34100482x483
poubelle,,3846,M530x590S16d18486x550S15d50484x563S20600508x558S37704465x550S3780a465x518S30a00482x483S33b00482x483
pouce,,631,M508x517S1f902493x494S21900492x483
poule,,1891,M518x520S33b00482x483S1f420470x505S23000441x496
pour,,598,M545x518S10011524x483S10050530x427S30007482x483S20500513x479S26500530x466
pour,,1608,M540x518S30007482x483S10011518x487S10050522x428S2c600521x463S20500510x474
pour cent,pourcentage,1819,M527x530S1ce20473x471S24003499x492S2f900491x525
tous,"tout-le-mode, à-tous, pour-tous",3684,M543x566S2d708504x524S15d39481x537S15d31496x543S2d710457x524S32804482x483S33f00482x483
Pourim,pourim,3143,M564x518S31400482x483S11e02505x481S11e0a464x481S22714534x475S22714444x474S26506549x489S26532540x495S26532451x496S26512438x490S33e00482x483
pourquoi,,556,M545x517S30007482x482S10021515x485S20600505x470
pourquoi,,4336,M543x518S20600503x469S10021513x484S34600482x483S30e00482x483
pourrir,,892,M576x589S15211502x537S15219474x537S20500497x570S26606512x568S26612460x568S18510551x574S18518424x574S35a04484x482S36d00479x524
suivre aveuglement,poursuivre bêtement,1162,M562x564S2ff00482x436S15a10525x441S15a18461x440S26600545x439S26610435x437S31c00482x436S33200482x529S14c52531x538S22612520x541S26600546x506
pousser,,857,M521x532S15a20508x505S15a20481x505S26500507x478S26510480x478S2f900508x467S2f900482x467
pousser,,3438,M518x603S37810502x571S3780a480x560S20500506x541S10018489x533S32104482x483S15a20498x552S26520504x524
pousser,pousser-quelqu'un,3663,M587x553S1671f542x529S1671f524x493S30e00485x483S36d03479x517S34800485x483S26a07558x528S26a17540x493S2f700556x491S2f700575x525
pousser,pousser-quelqu'un,3664,M534x572S16720512x554S16728464x554S30e00482x483S2f700513x526S34800482x483S26a00506x538S26a10465x538S2f700472x527
pousser,pousser-quelqu'un,3665,M546x590S30c00482x483S14c59475x552S10020504x521S26a07519x549S26a17498x569S2f920535x543S2f920513x564
pousser le bouton,,862,M508x529S1f540493x505S26500493x482S2f900495x471
poussière,,3729,M569x587S15d39441x539S1d440540x532S10051450x553S20e00445x563S26503433x574S30e00446x483S30e00518x482S34300446x483S34300518x482S21100535x549
suivre,"pousuivre, تبع, تعقّب, تابع, تتبّع, متابعة",283,M517x535S1f548484x496S1f540502x506S26620495x465S20500489x524
pouvoir,,444,M533x520S20320517x481S20320469x481S26900517x502S26910468x502
pouvoir écrire signes,,1665,
Power Point,,4007,M527x545S14019473x488S14011494x456S2eb3c511x484S2eb18484x513
poème,poète,580,M520x527S15d09480x487S14401485x482S21100505x473S22a04507x512
préhistoire,PREHISTOIRE,1804,M518x570S30004482x490S30350495x476S30a00482x490S2ea32488x555S15031484x527
ère quaternaire,PREHISTOIRE,4046,
solutréen,PREHISTOIRE,4060,
site de plein air,PREHISTOIRE,4086,
propulseur,PREHISTOIRE,4093,
sagaie,PREHISTOIRE,4094,
renne,PREHISTOIRE,4119,M559x518S30a00482x483S12100459x471S12108517x471S26512441x484S26506544x484S33e00482x483
rhinocéros laineux,PREHISTOIRE,4121,
éclat,PREHISTOIRE,4135,
racloir,PREHISTOIRE,4149,
silex,PREHISTOIRE,4150,
retouche,PREHISTOIRE,4153,
sculpter,"sculpture, PREHISTOIRE",4160,M544x621S1ea10500x525S20300487x541S3770b467x546S26900528x528S20500489x528S22a24502x560S20300487x594S1ea10500x580S3770b467x599S26900527x582S20500489x582S30a00482x483S33e00482x483
rondelle,PREHISTOIRE,4180,
ronde bosse,PREHISTOIRE,4198,
signe tectiforme,PREHISTOIRE,4199,
Vénus,"vénus, PREHISTOIRE",4201,
sédiments,PREHISTOIRE,4218,M539x587S15a1a485x575S15a18458x520S20500513x569S15a12483x561S2891b473x533S28903499x533S15a10527x520S2fd00488x525S30a00482x483S33b00482x483
stratigraphie,PREHISTOIRE,4220,
premier,,3394,M531x584S1f540514x524S1f520477x558S28809491x535S2a500510x551S30a00482x483
premier,première,4342,M518x530S3760a496x470S2e200483x498S1f501485x472
première fois,,1366,M531x531S15a18470x470S1f550502x480S20500487x482S2a208508x503
premières dents,,3948,M530x550S36500482x483S22a00517x518S20500518x506S11500490x520
prendre,,591,M512x543S14c20489x457S26604492x493S20320491x528
prendre-rouleau,"prendre-manuscrit, prendre-papyrus, prendre",3638,M583x568S16d1c485x519S16d14461x519S32407432x483S26603473x542S26613448x541S3790c424x528S37809423x517S32104532x483S16d1c554x548S16d14531x548S37802566x524S3780a517x524S37b07567x554S37b0f517x554
voler (avion),prendre l'avion,322,M525x525S19a51502x498S25601476x476
prendre la pilule,,706,M542x549S34700482x482S1eb02523x491S26a04487x523S22210491x544
prendre- 6 directions,,2642,M547x556S25a04494x444S25a05454x459S25a03523x459S25a01523x515S25a00495x526S25a07457x515S20350495x494
sentir,"ressentir, sensation, pressentir",1149,M529x518S33200482x483S10002499x502
témoin,"témoignage, témoigner, preuve, prouver",249,M520x518S15d39488x481S17f31494x494S20603479x499
preuve,,1007,M522x530S15d09478x486S15d01493x491S20600488x471S26a00495x516
preuve,,1492,M518x523S15a37482x493S15a31495x500S20600492x478
prière,"دعاء, prier",992,M519x593S15d00500x542S15d08478x542S20500493x572S2f900492x588S30100482x477S32100482x488
printemps,,108,M546x517S33200482x482S17600530x492S26500532x471S22200535x452
périphérique (ordinateur),prise périphérique,3995,M603x537S11e20453x464S11e28398x464S27102462x496S27116399x497S11e28528x463S11901575x477S37809527x492S22c04564x485S26f02552x481
prise périphérique,périphérique (ordinateur),3996,M593x542S11e20462x460S11e28407x460S27102471x492S27116408x493S11e28537x459S11930564x516S37809536x488S26606563x504S22f00561x492
prison,prisonnier,1177,M523x530S37600489x481S20321478x470S20327502x470S20500497x498S22e24494x512
prière chrétienne,,2213,M520x581S15d10501x525S15d18481x525S20500495x554S22f24487x567S30104482x477S31630489x499
problème,,476,M523x533S17710503x478S17748477x478S20500496x467S2e024493x505
problème de communication,,481,M547x611S16d18479x467S27114453x493S16d10495x591S33b00483x439S34200481x526S27100507x495S16d10504x468S16d18483x556S24003513x567
près,proche,745,M524x517S17f02495x494S17f09476x495S20600488x483
près,"proche, à-côté-de",1561,M520x521S15d03497x479S15d0b480x483S20600490x510
près,proche,1756,M521x589S15d02494x529S15d0a486x570S26504500x550S2f900500x567S30f00482x483
près,proche,3252,M553x549S32105482x483S15d02526x525S15d0a513x530S20600518x515
produits chimiques,,3732,
professionnel,,813,M560x517S30007482x482S17c10517x468S20500504x471S18510535x436S26507531x452
profiter,,2394,M518x550S30004482x483S1d402483x527S20600467x515
programme,règlement,1577,M523x521S15a18477x487S10050508x479S20612493x484
promis,"promettre, sûr",1502,M547x593S33b00482x483S10001502x512S20500517x511S1ce40525x542S22a04527x578
pronoms,,3719,
pronoms interrogatifs,,4399,
pronoms personnels arabes,,3788,
prophète,,968,M540x560S1ce40518x446S10018472x530S22c03483x477S20e00467x514S22200501x501S14c50460x480S26600464x441
prophète,,3191,M532x615S10018472x576S1ce40510x527S22b03484x554S14c50461x522S2f900474x610S26500466x557S30a00482x483
propre,,1583,M611x579S11e41535x541S11e49513x547S13f47588x548S13f4f463x549S26506567x550S26512492x552S32105482x483S34000482x483
sexe,"pute, prostituée, prostitution, putain",153,M551x518S33200482x483S20310506x500S26a04524x500
protéger,"protection, حمى, حماية",839,M521x525S22a24499x510S15a1a494x495S20500480x491S15a20499x476
protéger,,2448,M520x528S18111483x473S37802503x493S15a59483x505S22a23480x490S20500503x517
protéger,"protéger-pour-ne-pas-tomber, veiller, veiller-sur-lui",3621,M554x567S3780c499x550S11504537x508S37801491x534S32105482x483S15d3a527x538S26532515x525S26532515x548S26502503x519S26512504x542
provoquer,,3592,M529x575S17630508x559S17630474x559S26a00502x542S26a10469x542S21d00507x531S21d00472x531S30c00482x483
provoquer-Dieu,tenter-Dieu,3623,M613x519S17637555x503S17637524x495S26a07565x488S26a17533x479S21d03578x480S21d03546x471S32107482x483S15239587x458S15237555x450
préfet,,3524,M546x589S21100475x554S15d59478x564S15451495x548S30a00482x483S37804513x553S37707459x582S37a02521x523S37a09459x540S37a09463x523
préférer,,826,M518x611S33b00482x482S10000491x510S15d39431x572S10051439x586S20500437x600S22c03468x546
préparer,préparation,3242,M538x591S15d39478x533S15d41488x541S2a405505x563S20e00486x560S33f00482x483
préparer,,996,M537x526S15d39464x489S15d41485x474S2a405504x498S20e00480x506
prêt (temps),"préparé, prêt",1143,M527x541S15d4a473x488S15d40490x460S15d10489x514S2b704498x489S20e00515x495
préposition,prépositions,4398,
présentation,émission,4311,M536x533S15a1a495x497S15a20502x468S37910505x491S37806465x501S2e200516x501S20500516x486
présenter-à-Dieu,présenter,3419,M532x569S32107482x483S15a30504x536S15a1f478x539S37705508x562S3770d468x559S37901520x528S37909467x526S33f00482x483S22a27492x525
présenter,,3441,M544x581S15a3e487x557S37810499x549S15a28495x527S37805512x562S2b721510x525S32104482x483S33f00482x483
prêt,,4290,M532x521S15a06490x501S15a40498x480S37707468x506S2b705518x497S21100516x480
prêt (bancaire),قرض بنكي,1832,M527x544S15a18486x503S1d102473x477S21410512x504S21414512x536S20800515x519S26a00479x456
prêtre,,3297,M545x559S30a00482x483S15401521x536S28a06482x529S20500472x523S20500520x524
ps,,2412,
psa,,3692,M522x522S2ff00486x483S30c30479x488S1ee20473x500
psychiatre,,1974,M561x518S18510515x485S30007482x483S2ea08546x480
psychiatrie,,665,M561x518S18510515x485S30007482x483S2ea08546x480
psychiatrie,,666,M578x527S30007482x482S14010517x473S20500511x474S14020549x472S2df00543x506
psychologie,,1788,M529x533S1601f477x493S15a10509x482S26b00502x515S20710472x467
psychothérapie,,1963,M533x568S1601f480x434S15d10506x433S20600468x452S37800493x449S37810510x459S18529473x522S18521506x515S2eb03504x536S2eb41475x543
puer,,760,M518x609S33200482x482S11926476x505S11906477x580S22c04476x533S2f900479x604
puissance,puissant,3190,M547x536S30c00482x483S19a40519x515S19a48454x516S2c700522x483S2c710455x484S35000482x483
pulsion (psychanalyse),,1969,M535x535S36d00479x466S15a5a491x492S20310494x507S20600513x507S22f00510x521
pur,saint,1025,M574x518S12711517x335S12719486x335S20500510x369S26606522x367S26612475x367S22104558x371S22104455x371S10e02494x413S26900531x403S24e00553x446S10020532x454S32107482x483
purifier,purification,3412,M538x542S2ff00482x483S20301507x490S20301472x490S3780a461x504S37802521x505S2481c476x514S24804509x514S33e10492x507
Pyrénées,,2123,M539x514S14011462x486S24a0a492x493
Pâques,pâques,3462,M531x553S33b00482x483S31400482x483S18500507x511S18508476x511S26602500x524S26612478x537
pâtissier,,4298,
pécher,"ذنب , pécher, اثم, خطية , سيئات",219,M536x535S36d00464x508S36d00494x508S10053488x465S20e00469x523S23307462x498
pécher,,933,M604x601S10057431x377S26507458x374S2ff00545x441S1bc10583x427S21e00589x416S10010466x497S2ff00418x524S32107418x524S22b00487x498S11540464x561S22b04487x562S2f900490x596
péché,pécher,3356,M523x571S32105480x483S20600501x554S18503494x527S36d00479x521S36d00480x567
pénis,verge,716,M534x550S10050510x474S37a00517x502S15a56507x511S36d00479x515S23000504x449
période,temps,3151,M528x582S32103482x483S15a48466x545S2f900466x575S15a40482x555S26606498x562
période,,4436,M518x576S32103482x483S34800482x483S15a18493x534S15a40478x549S26602445x537S26602445x554S20500480x537
Pérou,"péruvien, péruvienne",4283,M529x543S2ff00482x483S1f00f472x490S1f007506x490S22a34516x522S22a34478x523S22a04513x528S22a14475x528
péter les plombs,s'exploser la tête,2512,M576x569S2ff00480x450S10001513x459S20500519x446S20320521x521S20328465x522S22b07538x504S22b11439x508S2f900565x504S2f900426x509S30c00484x516S37802530x536S3780a456x537
pétrole,,963,M522x519S1f521478x481S26a03501x498
pêcher,pêche,3801,M553x577S1ea10500x521S1ea18497x556S37801515x540S26b00526x520S2f900534x511S30a00482x483S37705476x565S37809476x534
pêcher (des gens ''Bible''),,1026,M562x558S10018447x471S10018526x473S11840470x461S11840547x462S26724463x503S26724539x503S20a00439x442S20a00521x443S2f900466x552S2f900541x553
Q,,414,M515x511S1df03485x490
Q,q,3093,M527x559S34700482x482S33630476x496S10104511x529
Qatar,,1845,M531x556S30004482x483S1eb10507x518S26502490x524S21100493x542S22200477x519
qualité,,4289,M520x547S30004482x483S12d01495x520S20600471x519
quoi,quand,1115,M536x606S30a00482x483S14c40512x528S14c48460x528S2a30c512x566S2a314462x565
quand,,1573,M551x567S15a48487x537S10042502x552S20500502x536S30a00482x483S26502536x551
quatre,,234,M511x515S14420489x484
quatre jours,,69,M511x533S14400489x482S21600497x467S22a04496x518
quatrième,,4345,M521x532S3760a499x472S2e200492x500S14401480x468
quatrième fois,,1369,M541x548S15a18459x452S20500477x467S14450492x467S2a208491x507S14400519x517
que-faire,quoi-faire,2384,M526x584S1f550502x538S26a16479x557S1f558472x538S20500494x566S26a02506x557S30c00482x483
que-faire,,3970,M529x591S1f548471x528S1f540511x528S2a300506x555S2a318469x555S20602494x565S30f00482x483S35000482x483
que-faire,,3971,M529x591S1f548471x528S1f540511x528S2a300506x555S2a318469x555S20602494x565S30f00482x483S35000482x483
quelle heure est-il?,,2646,M534x566S30c00482x483S15d59510x521S3780b489x535S10051504x545S20600484x531
questions,,978,M529x544S10a20500x469S10a28471x483S2ea00514x500S2ea4c476x514S21800477x470S21800497x457S2fb05497x532
qui,,3239,M559x556S30c00482x483S19a20511x523S27102544x516S34700482x483
Quirinius,,3398,M598x579S1f052402x550S11520421x533S19220441x544S11a20466x533S19220486x544S11950511x537S19220538x544S11520563x533S20320583x548S30a00482x483
quitter,échapper,3682,M535x580S1c531510x539S15d59486x556S26607505x521S20e00494x542S2f700499x526S30c00482x483S21400476x575
quoi,,1579,M526x601S27116481x561S14c30502x527S14c38473x527S27102504x561S34400482x483S30a00482x483
quoi faire?,,1067,M545x584S14749489x563S15a51507x548S30a00482x483S27103518x529S21100482x551
R,,416,M508x515S11a20493x485
R,r,3094,M534x555S22520485x520S34700482x483S11a20519x525
R,r,3095,M527x556S35f20482x483S11a20512x526
rabbin,,1914,M540x549S10001519x487S10009460x487S30007482x483S30001482x483S2960c515x515S29614473x515
Rabbin,,603,M542x552S29514462x520S2950c528x521S30001482x482S30007482x482S10001521x487S10009458x486S20500513x476S20500479x475
racines (de l'arbre),,1085,M523x567S14c20488x452S37a00498x480S20356495x525S20500484x519S22a15500x543S22100511x560S2f800478x434
racisme,raciste,2657,M548x518S11012521x496S30006482x483S20800517x483
radio,,365,M595x518S12827571x427S12829543x408S2a309548x455S2a317513x427S33010479x483S26527496x466
radiographie,,2521,M527x606S36d00479x526S32104482x483S1dc20503x535S1dc28473x535S2e400487x573S21100474x568S21100514x568
Ram,,4191,M547x573S3760b491x522S20302517x518S30a00482x483S1ea41518x495S26604531x515S1de41526x543S33f00482x483
Ramadan,,2147,M527x556S1ea52486x520S33b00482x483S26506512x520S21100494x542
Ramadan,,2148,M546x531S33b00482x483S1ea11518x497S21100511x516S26506492x517
ramer (ordinateur),,4027,M595x537S11e20449x464S11e28406x464S27102458x496S27116407x497S14c58521x465S14c50571x464S2eb08574x501S2eb18524x501
rap (musique),,1606,M522x585S1a402467x542S30e00482x483S37706497x549S23604464x568
vite,"rapide, rapidement",1650,M524x550S30e00482x483S14b10501x523S26602478x525S2f700492x543
rassembler,regrouper,1112,M543x531S1ed40507x469S1ed48462x469S26602513x500S26616457x500S2f900514x524S2f900475x526
ravin,,3542,M527x590S2f900495x508S20500498x579S32104482x483S17f1b478x534S17f13502x534S22b03503x553S22b15477x553
recevoir,,3270,M551x588S30a00482x483S37a09465x521S15a36487x558S20500520x577S20500538x539S26604535x507S26614517x546S37707465x563S37705508x536S37702520x519S15a32484x530
reconforter,"réconcilier, راضى, تراضي",1526,M548x527S18504466x512S1850c511x512S22b04519x474S22b14466x474S21100509x503S21100480x503S22104536x483S22104453x483
reculer,,880,M536x543S10a50509x456S10a58466x456S26604520x495S26614465x495S21700525x537S21700470x537
redémarrer (ordinateur),,4030,M543x540S20314483x519S20310493x510S14c20520x460S14c28458x460S20500503x529S23103508x491S2311b471x492
refoulement (psychanalyse),,1972,M521x538S15a5a489x481S11a52472x496S20500505x496S36d00479x534S22f24482x517S36d00479x463
rejeter,"rejet, refuser, refus",465,M534x531S1bb20513x503S1bb28467x502S26500514x482S26510473x482S21c00518x468S21c00477x468
rejeter,"rejet, refus, refuser",466,M511x534S1bb20490x506S26500491x483S21c00495x466
refuser,"rejeter, refus, rejet",827,M530x559S1bb20509x453S25604509x489S20356510x531S37906470x538S20500513x548S21c00514x441
regarde,regarder,3495,M535x529S26504521x495S32104482x483S2f700522x512S10b00492x503
regarde-moi!,,1636,M534x531S30300482x477S11200494x508S26504520x505S30c30489x495
regarder,voir,3674,M536x563S32104482x483S34900482x483S11212509x515S1121a463x515S22a03508x542S22a15478x542S22a31474x538S22a33515x538S2f900504x558S2f900482x558
voir,regarder,3678,M532x577S32104482x483S34900482x483S11250513x523S11258466x524S25503509x548S25515470x548S2fd04489x571
regretter,regret,262,M547x518S30007482x483S2df06527x485S20500501x469S1f711509x470
relation,,663,M522x536S1ce40500x482S1ce18478x483S27120478x465S20a00490x521
relation (l'autre avec moi),,2387,M527x535S1ce32474x497S1ce58482x465S20a00509x489S22a24491x520
relation (moi et l'autre),,2386,M520x537S1ce41497x486S1ce28480x488S20a00498x522S26520492x463
relier par une flèche,,3744,
religion,,2831,M523x526S1ed17498x475S26902497x510S2f900478x516
religion,,4492,M533x571S34800482x483S30d00482x483S1ed17508x525S23603493x541
remarquer,remarque,2007,M542x552S20e00501x495S10a01514x496S2e00c519x524S2ff00482x483
