canonical_gloss,synonyms,sid,FSW
krepusk,,1330,M521x526S36d00479x475S14c04494x495S15a0a489x510S22101485x482S22107511x482S22105511x508S22103485x508
kresk,,1990,M550x532S36d00479x469S1bb40529x504S1bb48459x504
kreten,,719,M521x517S30000482x482S14010489x457S11910504x472
krim,,98,M526x524S36d00479x476S15431502x501S15439486x501
kripton,,979,M552x528S36d00479x473S14010522x483S11a10537x498
kristnaskinsul,,1456,M535x532S36d00479x468S16d50499x491S10650514x506S16d58479x491S10650494x506
kritik,,267,M518x546S30004482x482S1a010489x517
kriz,,1496,M551x534S36d00479x466S14002506x496S11e02521x511S1400a472x496S11e0a487x511
kroat,,360,M519x562S30004482x482S1a010489x517S11a10504x532
kroati,,2038,M529x534S36d00479x466S1a050499x489S11a50514x504S1a058479x489S11a50494x504
kroch,,700,M537x528S36d00479x472S10630522x502
krud,krokodil,113,M521x533S36d00479x468S15450499x478S15438499x508
krom,,1718,M552x528S36d00479x473S16d10522x483S11a10537x498
suplement,"kruc, pozitiv, plus",1838,M533x533S36d00479x468S1f550509x498S10008494x503
kruel,,1133,M523x525S36d00479x475S10602497x510
krur,,1374,M521x535S36d10479x465S1401c460x505
ksenon,,426,M552x520S36d00479x480S10610522x490S14a10537x505
ksos,,1509,M524x561S30004482x482S10610489x517S1a010504x532
medicin,kub,966,M521x526S36d00479x475S15422484x505S17648469x510
kub,,2055,M529x534S36d00479x466S16d50499x489S11550514x504S16d58479x489S11550494x504
kubut,,935,M517x530S37602482x471S1401e487x501
kuir,,1832,M543x545S36d00479x455S14004514x515S1400c469x515
kuj,,228,M525x551S30004482x482S14010489x517S19210504x532
kukinsular,,2000,M543x534S36d00479x466S16d50499x489S14050514x504S16d58479x489S14050494x504
kukum,neniam,1444,M520x526S37604479x475S17641504x510
kuler,,974,M539x528S36d00479x472S11930522x502
kulp,,764,M521x528S36d00479x472S19202497x507
kultiv,,2032,M521x529S36d00479x471S1bb00494x501S15a0a489x506
kultur,,382,M551x530S36d00479x470S14050522x500
kun,,1239,M551x521S36d00479x487S1f110522x497S22104516x480S22100516x514
kunikl,,1840,M522x517S2ff00482x482S11520507x452S11528477x452
kupon,,341,M521x531S36d00479x470S14012474x485S11912489x500S14c38474x500
kupr,,176,M552x528S36d00479x473S16d10522x483S11510537x498
kur,,516,M524x517S2ff20476x482S1ec10481x397S1ec18481x437
kurac,,51,M526x527S37604474x473S1eb41499x508
kuragh,kurtin,39,M544x520S36d00479x480S20310529x505S20318459x505
kurd,,726,M519x562S30004482x482S14010489x517S11510504x532
kurent,,1289,M526x526S36d00479x474S11040509x499S11048479x499S21600510x479S21600518x479S21600486x479S21600494x479
kurium,,1282,M557x525S36d00479x475S16d10522x485S18d10537x500
lecion,kurs,137,M521x523S36d00479x478S15a20469x488S17700469x508
kurt,,290,M538x528S36d00479x473S14040509x498S14048479x498
kush,,2056,M524x526S36d00479x474S1151e494x504S15a46489x514
kutim,,1713,M547x524S37600484x501S1ea01519x476S1ea09452x476
kuvajt,,1194,M532x534S36d00479x467S14050499x490S18750514x505S14058479x490S18750494x505
shangh,"kuz_ich, kuz, modif",1216,M526x523S36d00479x477S1f541504x502S1f549484x502
kuz_in,,2248,M521x521S36d00479x480S17641504x505S17649484x505
kvadrat,,1334,M521x526S36d00479x475S14a22484x505S17648469x510
ort,kvankam,499,M551x520S36d00479x480S14010522x490
kvant,,857,M551x526S36d00479x485S14c00522x495S22520519x475
kvar,,371,M542x520S36d00479x480S18e00522x490S20300494x505
mars,kvar_angul,355,M521x526S36d00479x475S18e22484x505S17648469x510
kvazau,,2115,M520x524S33100482x482S19a20492x504
kverel,,1244,M540x572S2ff00482x482S1a511502x527S1dc11517x542S1a519482x527S1dc19497x542
kverk,,1813,M545x526S2ff00474x482S36d00483x522S1a510524x482
kviet,,1676,M540x542S36d00479x459S1a530519x514S1a538469x514
kvin,,547,M545x521S36d00479x480S14c00522x490S20300494x505
kvorum,,1070,M521x536S36d00479x464S1a504489x494S15a4a484x524
l,,2313,M512x515S1dc20488x485
labor,,1060,M525x528S36d00479x473S1dc31502x498S1dc39486x498
lac,,1721,M534x514S36d00479x486S18202519x491S1820a469x491S22106505x495S22102479x495
lacert,,1068,M560x533S36d00479x467S1dc30522x497S1ea30537x512
lag,tamburin,1019,M521x529S36d00479x471S14c22484x501S17648469x506S22522458x497
lakt,,2068,M533x534S36d00479x466S14c54504x491S14c5c484x491S22520501x521S22520487x521
lamp,"lantern, materi, sun",462,M550x526S2ff00474x482S36d00483x522S14c10524x482S22101515x469S22107541x469S22105541x495S22103515x495
land,,997,M541x529S36d00479x472S15d50522x502
lang,,418,M518x542S33b00482x482S1dc00489x512
lank,,2201,M543x534S36d00479x466S1dc50499x489S14050514x504S1dc58479x489S14050494x504
lant,,1966,M523x527S36d00479x473S14c50499x496S14c58479x496
lantan,,1468,M557x520S36d00479x480S1dc10522x490S1f710537x505
laos,,2043,M534x527S36d00479x474S1dc50499x497S1f750514x512S1dc58479x497S1f750494x512
last,,756,M529x523S36d00479x477S19231502x502S19239486x502
latin,,54,M524x547S30004482x482S1dc10489x517S1f710504x532
latitud,,118,M526x525S36d00479x476S18731502x501S18739486x501
latv,,2226,M519x562S30004482x482S1dc10489x517S10e10504x532
latvi,,2253,M529x534S36d00479x466S1dc50499x489S10e50514x504S1dc58479x489S10e50494x504
lau,,466,M524x517S2ff20476x482S1dc10481x397S1dc18481x437
lau,,602,M520x548S30004482x482S1dc10489x517S17610504x532
laurenci,,1830,M552x528S36d00479x473S1dc10522x483S11a10537x498
laut,,1987,M534x517S30006482x482S16d10517x497
lav,,1262,M534x510S36d00479x490S20302519x495S2030a469x495
led,liv,1405,M521x532S36d00479x468S1dc1e469x508S15a48469x503
leg,,1253,M521x531S36d00479x470S10e12474x485S14c38474x500
penik,legh,55,M521x530S36d00479x470S15a20469x480S11500469x500
legher,,1716,M543x537S36d00479x463S1eb30519x518S1eb38469x518
vegetal,"legom, serpent, vegetar",152,M518x542S33b00482x482S10e00489x512
lek,,17,M525x557S2ff00482x482S1dc11502x527S1dc19482x527
lepor,lekci,1121,M531x517S2ff00482x482S1dc20507x452S1dc28477x452
lent,,2223,M521x531S36d00479x470S1dc12474x485S14c38474x500
leon,,2218,M544x521S32a00482x482S15410529x496S15418455x496
medit,lern,1807,M518x517S30000482x482S17702492x457
mandat,lesb,410,M521x521S36d00479x480S17631502x505S17639486x505
lesiv,,257,M521x526S36d00479x475S20322484x505S17648469x510
lesot,,1324,M529x527S36d00479x474S1dc50499x497S20350514x512S1dc58479x497S20350494x512
leter,sauc,1015,M521x531S36d00479x470S1f512474x485S14c38474x500
li,mikro,1341,M546x530S36d00479x470S1dc30522x500
liban,,1369,M526x533S36d00479x468S1dc50499x491S15a50514x506S1dc58479x491S15a50494x506
liber,,2256,M551x530S37600490x507S14c01525x482S14c09458x482S22101516x469S22107542x469S22105542x495S22103516x495S22101449x469S22107475x469S22105475x495S22103449x495
liberi,,1454,M529x534S36d00479x466S1dc50499x489S11a50514x504S1dc58479x489S11a50494x504
libi,,2211,M542x529S36d00479x471S1dc50499x494S19a50514x509S1dc58479x494S19a50494x509
libr,,1400,M523x526S36d00479x475S15d30504x500S15d38484x500
licenc,,1120,M523x527S36d00479x474S1dc50499x497S1dc58479x497
lift,,2113,M537x523S36d00479x478S14a40522x508
lig,,1753,M525x527S36d00479x474S1bb10504x499S1bb18484x499
ligament,,1083,M516x534S37606483x466S1dc41493x471
lign,,632,M553x526S2ff00474x482S36d00483x522S1f110524x482S22104518x465S22100518x499
lihhtenshtejn,,1448,M535x529S36d00479x472S1dc50499x495S19250514x510S1dc58479x495S19250494x510
likv,,1006,M551x531S36d00479x470S14c40522x500S22520519x480
likvor,metr,1619,M538x533S36d00479x468S1f150509x498S10008494x503S22104503x481S22100503x515
lini,lim,1229,M536x527S36d00479x473S1dc02506x503S1dc0a472x503
lingal,,1985,M521x557S30004482x482S1dc10489x517S11910504x532
lingv,,1339,M518x547S30004482x482S1dc10489x517
lip,,2146,M519x557S33b00482x482S1dc00489x512S18c00504x527
menu,list,1569,M521x530S36d00479x471S15a20469x481S18700469x501
lit,,1688,M541x527S30006482x482S1dc10517x497
literatur,,1066,M528x528S36d00479x473S1dc30504x498S1dc38484x498
liti,,1209,M558x522S36d00479x478S1dc10522x488S19210537x503
litov,,693,M527x553S30004482x482S1dc10489x517S1ea10504x532
litovi,,2104,M537x530S36d00479x471S1dc50499x494S1ea50514x509S1dc58479x494S1ea50494x509
litr,,498,M521x530S36d00479x471S1f122484x501S17648469x506S22106472x505S22102496x505
park,liver,1150,M528x526S36d00479x474S15d40509x499S15d48479x499
lo,,709,M538x545S36d00479x455S1dc04514x515S1dc0c469x515
lobi,,1577,M560x526S2ff00474x482S36d00483x522S1dc10524x482S19210539x497
log,,2085,M542x538S36d00479x462S1ea30519x517S1ea38469x517
logh,,1221,M528x551S2ff00482x482S1ec11502x527S1ec19482x527
logik,,1061,M519x517S30000482x482S16302492x457
lok,,43,M546x530S36d00479x470S1dc50522x500
long,,950,M553x533S36d00479x468S1dc40529x503S1dc48459x503
longitud,,1009,M522x527S36d00479x473S18730504x498S18738484x498
lu,,1763,M538x530S36d00479x471S1da50522x501
lub,,1173,M519x562S30004482x482S1dc10489x517S11510504x532
lud,,457,M532x523S36d00479x478S19a10504x503S19a18484x503
luksemburg,,1703,M518x559S30004482x482S1dc10489x517S15a10504x532
luksemburg,,1967,M529x534S36d00479x466S1dc50499x489S11550514x504S1dc58479x489S11550494x504
lukt,,1510,M521x523S36d00479x478S20302506x508S2030a472x508
lul,,401,M521x514S36d00479x486S1ec12469x491
lum,,660,M541x517S31400482x482S1f100512x492S1f108467x492S22104506x475S22100506x509S22104467x475S22100467x509
lumb,,1749,M543x515S36d00479x511S1dc54519x485
lund,,2144,M546x520S36d00479x480S1dc10522x490
snuf,lup,599,M519x524S33100482x482S17710492x501S22105482x487S22103510x487S22101510x515S22107482x515
luteci,,1135,M552x528S36d00479x473S1dc10522x483S11510537x498
m,,2292,M510x512S18d20490x487
madagaskar,,1408,M529x534S36d00479x466S18d50499x489S10050514x504S18d58479x489S10050494x504
magazin,,1193,M536x533S36d00479x467S18d30504x492S11930519x507S18d38484x492S11938499x507
magi,,1365,M555x527S32a00482x482S14c10529x496S14c18455x496S22101520x483S22107546x483S22105546x509S22103520x509S22101446x483S22107472x483S22105472x509S22103446x509
magnet,,2231,M521x534S36d00479x466S18d02477x514S15a38477x506
magnezi,,2093,M552x528S36d00479x473S18d10522x483S10010537x498
maiz,,859,M549x517S32a00482x482S17710529x496S17718455x496
majot,,1777,M537x530S36d00479x471S19a50499x494S1ea50514x509S19a58479x494S1ea50494x509
maka,,1315,M530x527S36d00479x473S18d50499x496S17650514x511S18d58479x496S17650494x511
makedon,,332,M533x562S30004482x482S18d10489x517S14010504x532
makedoni,,653,M543x534S36d00479x466S18d50499x489S14050514x504S18d58479x489S14050494x504
maksimum,,141,M521x531S36d00479x470S14c00489x500S15a4a484x485
makul,,174,M521x518S36d00479x490S14c12469x495S22101460x482S22107486x482S22105486x508S22103460x508
makzel,,681,M567x531S32a00482x482S18d02522x492S1dc02537x507
mal,,2119,M506x514S15a20494x487
mal_antau,,269,M521x531S36d00479x469S1da1e469x509S15a48469x504
mal_dik,,1345,M521x532S36d00479x468S1eb1e469x508S15a48469x503
mal_facil_eg,,427,M518x517S30000482x482S1f502492x457
mal_gajn,,100,M530x526S36d00479x474S14c41504x499S14c49484x499S22101495x486S22107521x486S22105521x512S22103495x512S22101475x486S22107501x486S22105501x512S22103475x512
mal_grand,,635,M524x528S36d00479x473S11540509x498S11548479x498
mal_lert,,1492,M522x527S36d00479x474S11e50499x497S11e58479x497
mal_minoritat,morfem,42,M521x528S36d00479x473S18d00489x503S15a4a484x488
mal_plen,nud,1003,M525x530S37604475x470S1c541500x505
mal_profit,,1134,M524x526S36d00479x474S1011e494x504S15a46489x514
mal_sek,,656,M521x531S36d00479x470S14c12474x485S14c38474x500S22520471x493
malagas,,1579,M519x562S30004482x482S18d10489x517S10010504x532
malaj,,576,M519x547S30004482x482S18d10489x517S20310504x532
malajalam,,2197,M528x562S30004482x482S18d10489x517S1dc10504x532
malajzi,,1436,M542x529S36d00479x471S18d50499x494S19a50514x509S18d58479x494S19a50494x509
malavi,,2006,M532x534S36d00479x467S18d50499x490S18750514x505S18d58479x490S18750494x505
maldiv,,527,M519x562S30004482x482S10110489x517S10e10504x532
maldivar,,117,M529x534S36d00479x466S18d50499x489S10e50514x504S18d58479x489S10e50494x504
maleol,,1386,M553x553S36d00479x448S18d04514x508S1dc04529x523S18d0c469x508S1dc0c484x523
malgrau,ov,1528,M528x527S36d00479x473S12902506x503S1290a472x503
mali,,1535,M538x534S36d00479x466S18d50499x489S1dc50514x504S18d58479x489S1dc50494x504
malt,,745,M537x530S36d00479x471S18d50499x494S1ea50514x509S18d58479x494S1ea50494x509
malt,,1458,M527x553S30004482x482S18d10489x517S1ea10504x532
mam,,1296,M524x525S36d00479x475S18d54504x500S18d5c484x500
mama,"matr, patr_in, panj",1037,M538x517S32a00482x482S17602522x492
mustard,man,1903,M521x531S36d00479x470S18d12474x485S14c38474x500
mangan,,831,M554x525S36d00479x475S18d10522x485S11910537x500
manier,voj,448,M533x528S36d00479x473S1dc40509x498S1dc48479x498
manifest,,2142,M567x536S36d00479x465S18d40529x500S1ea40544x515S18d48459x500S1ea48474x515
manik,,1867,M515x534S37606485x466S17741495x471
manipul,,1236,M548x535S36d00479x465S18d40509x490S1dc40524x505S18d48479x490S1dc48494x505
mank,,671,M535x543S36d00479x458S10130519x513S10138469x513
manks,,485,M519x562S30004482x482S10010489x517S10e10504x532
maori,,1503,M525x551S30004482x482S18d10489x517S19210504x532
map,,1103,M524x525S36d00479x475S18d30504x500S18d38484x500
rub,marasm,47,M521x536S36d00479x465S14c02477x513S15a38477x505S22101468x500S22107494x500S22105494x526S22103468x526
marat,,751,M519x562S30004482x482S18d10489x517S11a10504x532
mard,,502,M542x518S36d00479x483S18d10522x493
rezoluci,mark,192,M521x531S36d00479x470S12d12474x485S14c38474x500
marok,,474,M534x527S36d00479x474S18d50499x497S1f750514x512S18d58479x497S1f750494x512
marsh,,172,M534x543S36d00479x458S18d04514x518S18d0c469x518
marshal,,1422,M524x561S30004482x482S18d10489x517S1a010504x532
marshalar,,1741,M534x534S36d00479x467S18d50499x490S1a050514x505S18d58479x490S1a050494x505
mart,,909,M521x530S36d00479x470S15a20469x480S11e00469x500
martel,,538,M521x536S36d00479x465S1ea02477x513S15a38477x505
martinik,,696,M535x533S36d00479x467S18d50499x490S1a550514x505S18d58479x490S1a550494x505
mashin,,2180,M531x523S36d00479x478S15402506x508S1540a472x508
mastr,,2129,M527x517S2ff00482x482S18d20507x452S18d28477x452
masturb,,1446,M521x543S36d00479x458S1771c494x528
matematik,,1546,M521x528S36d00479x472S15408494x482S14c00466x497
maten,,1481,M523x533S37604477x468S10041502x503S21b00501x489
material,,907,M542x528S36d00479x473S18d30522x503
maurici,,2090,M529x534S36d00479x466S18d50499x489S11550514x504S18d58479x489S11550494x504
mauritani,,877,M529x534S36d00479x466S18d50499x489S11a50514x504S18d58479x489S11a50494x504
medi,,1869,M549x525S36d00479x475S18d10529x500S18d18459x500
om,medikament,821,M521x526S36d00479x475S18d22484x505S17648469x510
milion,mega,81,M523x539S36d00479x462S1dc50499x482S15a38499x512
mejtneri,,1596,M560x523S36d00479x477S18d10522x487S1ea10537x502
meksik,,1685,M535x532S36d00479x468S18d50499x491S10650514x506S18d58479x491S10650494x506
melk,,1892,M533x527S36d00479x474S17702506x504S1770a472x504S22105496x490S22103524x490S22101524x518S22107496x518S22105462x490S22103490x490S22101490x518S22107462x518
skal,melon,320,M558x530S36d00479x471S1f140529x506S1f148459x506S22104523x489S22100523x523S22104459x489S22100459x523
mem,,2270,M521x524S36d00479x476S18d50499x499S18d58479x499
memor,,2166,M519x517S30000482x482S17702492x457S22105482x443S22103510x443S22101510x471S22107482x471
menci,tabak,536,M518x538S30004482x482S1ea10489x517
menton,mend,674,M518x542S30004482x482S18d10489x517
mendelevi,,203,M553x528S36d00479x473S18d10522x483S10110537x498
mens,,2154,M520x517S2ff00482x482S18d12495x462
mensog,,1217,M518x544S30004482x482S11010489x517S21600490x497S21600498x497
merkred,,1224,M540x520S36d00479x481S18710522x491
mesagh,,173,M521x531S36d00479x470S11512474x485S14c38474x500
meti,,2136,M533x522S36d00479x478S18d31502x503S18d39486x503
metod,,248,M529x525S36d00479x475S18d40509x500S18d48479x500
mez,,239,M521x531S36d00479x470S1c512474x485S14c38474x500
mezur,,12,M539x513S36d00479x488S17750519x498S17758469x498
mi,,1692,M527x525S36d00479x475S10002497x510
midz,vin,2078,M518x532S30004482x482S1f510489x517
miel,,1373,M518x541S33b00482x482S1da00489x512
mien,,1720,M518x529S33100482x482S18d20492x504
mikronezi,,680,M534x532S36d00479x469S1ce50499x492S18d50514x507S1ce58479x492S18d50494x507
miks,,157,M533x523S36d00479x478S18d41504x503S18d49484x503
seri,mili,163,M546x523S36d00479x478S1f530522x508
mili_gram,,820,M521x527S36d00479x473S1eb1e494x503S15a46489x513
mili_metr,princip,1581,M533x533S36d00479x468S1eb50509x498S10008494x503
milit,,2192,M537x527S36d00479x474S14c02506x504S14c0a472x504
minac,,1283,M542x533S36d00479x468S18d50509x498S16d50524x513S10008494x503
minimum,,1684,M521x536S36d00479x464S11504489x494S15a4a484x524
ministr,,1994,M538x514S36d00479x486S1ec02519x491S1ec0a469x491
vilagh,minoritat,340,M521x536S36d00479x464S18d04489x494S15a4a484x524
negativ,minus,922,M527x526S36d00479x475S10112497x510
minut,,1588,M527x528S37604473x473S18d41498x508
mir,,2178,M533x517S2ff00482x482S14c20507x452S14c28477x452S22101498x439S22107524x439S22105524x465S22103498x465S22101468x439S22107494x439S22105494x465S22103468x465
mis,,829,M525x528S36d00479x473S10041504x498S10049484x498S21b00503x484S21b00481x484
mjanma,,1053,M538x529S36d00479x472S18d50499x495S1eb50514x510S18d58479x495S1eb50494x510
modern,,1962,M521x528S36d00479x473S18d00494x503S15a0a489x508
modest,,884,M531x517S2ff00482x482S1eb20507x452S1eb28477x452
mol,,243,M546x539S36d00479x461S17730519x516S17738469x516S22105509x502S22103537x502S22101537x530S22107509x530S22105459x502S22103487x502S22101487x530S22107459x530
moldavi,,281,M530x534S36d00479x466S18d50499x489S10150514x504S18d58479x489S10150494x504
molibden,,1388,M553x521S36d00479x480S18d10522x490S17610537x505
moment,urtik,1266,M524x531S37604475x469S11541500x504
mon,,27,M542x513S36d00479x488S17710522x498
monak,,1340,M532x529S36d00479x471S18d50499x494S16d50514x509S18d58479x494S16d50494x509
monat,,1349,M522x528S37604477x473S16d41502x508
moncerat,,1939,M529x527S36d00479x474S18d50499x497S20350514x512S18d58479x497S20350494x512
mond,,1371,M521x525S36d00479x475S15410504x500S15418484x500
mongol,,2117,M521x557S30004482x482S18d10489x517S11910504x532
mongoli,,1778,M536x532S36d00479x468S18d50499x491S11950514x506S18d58479x491S11950494x506
monolog,,1653,M518x547S30004482x482S10e10489x517S22510486x497
monstr,,11,M522x517S2ff00482x482S15420507x452S15428477x452
mont,,120,M525x550S2ff00482x482S15d11502x527S15d19482x527
montr,,361,M532x517S31400482x482S17700512x492S17708467x492
mor,,1560,M549x524S37600483x501S18d01518x476S18d09451x476
mord,,134,M518x542S33b00482x482S10e00489x512S22510486x492
morgau,,224,M510x515S1a020490x486
mort,,2122,M529x521S36d00479x479S18241504x504S18249484x504S22104498x487S22104484x487
mosht,,1598,M544x526S2ff00474x482S36d00483x522S18d10524x482
mov_ad,,93,M533x520S36d00479x480S18240509x505S18248479x505S22104503x488S22104479x488
mozambik,,1918,M537x534S36d00479x466S18d50499x489S11e50514x504S18d58479x489S11e50494x504
mult,,688,M558x533S36d00479x467S14c40529x502S14c48459x502S22520526x482S22520462x482
obl,multiplik,928,M527x527S36d00479x474S10641504x499S10649484x499
munt,,2199,M531x547S2ff00482x482S18d11502x527S18d19482x527
mur,,1822,M531x525S36d00479x475S18d02506x505S18d0a472x505
murd,,2181,M539x526S2ff00474x482S36d00483x522S20310524x482
muskol,,1536,M519x534S37606480x466S18d41490x471
muzik,,832,M540x528S30006482x482S14c10517x497
n,,2293,M510x513S11920489x487
naci,,856,M544x528S36d00479x472S11950522x502
ti,nadl,1114,M537x520S36d00479x480S10010522x490
nagh,,1261,M521x525S36d00479x475S15d50499x498S15d58479x498
naiv,,1552,M543x528S30006482x482S14c10517x497S22101508x484S22107534x484S22105534x510S22103508x510
najbar,,584,M521x525S36d00479x475S11910504x500S11918484x500
najl,,440,M521x531S36d00479x470S19212474x485S14c38474x500
namibi,,1293,M534x527S36d00479x474S11950499x497S1f750514x512S11958479x497S1f750494x512
nano,,1428,M545x530S36d00479x470S11e30522x500
nask,,1098,M535x549S36d00479x452S14c1d509x522S14c15479x522S22101500x509S22107526x509S22105526x535S22103500x535S22101470x509S22107496x509S22105496x535S22103470x535
natri,,1347,M557x520S36d00479x480S11910522x490S1f710537x505
natur,,376,M530x528S36d00479x472S14c30504x497S14c38484x497S22101495x484S22107521x484S22105521x510S22103495x510S22101475x484S22107501x484S22105501x510S22103475x510
nau,,562,M521x528S36d00479x472S14408494x482S14c00466x497
naur,,96,M529x534S36d00479x466S11950499x489S11a50514x504S11958479x489S11a50494x504
naur,,1768,M524x547S30004482x482S11910489x517S1f710504x532
nauz,,468,M528x529S36d00479x471S14c12497x506S22101488x493S22107514x493S22105514x519S22103488x519
navah,,761,M519x562S30004482x482S11910489x517S10e10504x532
naz,,1772,M518x526S33100482x482S11910492x501
ne,,86,M508x515S10120492x485
pand,nebul,1833,M527x517S31400482x482S15400512x492S15408467x492
pasagher,neces,395,M521x536S36d00479x465S1ec02477x513S15a38477x505
neces_ej,,297,M522x539S36d00479x462S1ec50499x482S15a38499x512
nederland,,1198,M538x534S36d00479x466S11950499x489S1dc50514x504S11958479x489S1dc50494x504
nederland,,1486,M528x562S30004482x482S11910489x517S1dc10504x532
nederlandantilar,,1169,M536x532S36d00479x468S1f750499x491S11950514x506S1f758479x491S11950494x506
shalm,"pajl, neg",816,M518x547S30004482x482S10110489x517
negoc,shofor,365,M552x527S36d00479x473S1ec40529x508S1ec48459x508
nek,,1420,M515x515S14020486x485
rad,neni,652,M538x513S36d00479x487S17610522x497
nenial,,1615,M521x526S36d00479x475S17612497x510
nenie,vidv_in,204,M535x536S36d00479x465S17630519x520S17638469x520
neniel,,2152,M525x521S36d00479x480S17640509x505S17648479x505
neniom,,1480,M545x526S36d00479x475S17640529x510S17648459x510
tru,neniu,1112,M538x523S36d00479x477S17640522x507
neodim,,362,M553x528S36d00479x473S11910522x483S10110537x498
neon,,2195,M552x520S36d00479x480S11910522x490S14a10537x505
nep_ich,nep,1230,M521x526S36d00479x474S1f51e494x504S15a46489x514
nep_in,,936,M521x526S36d00479x474S1761e494x504S15a46489x514
nepal,,786,M519x547S30004482x482S11910489x517S14a10504x532
nepal,,1333,M529x534S36d00479x466S11950499x489S18c50514x504S11958479x489S18c50494x504
nepr,,1271,M521x534S36d00479x467S11902477x515S15a38477x507
neptuni,,898,M552x528S36d00479x473S11910522x483S18c10537x498
nervoz,nerv,434,M527x528S37604474x472S11941499x507
nest,,1419,M521x527S36d00479x473S1eb22484x503S17648469x508
net,,2200,M527x536S36d00479x464S11904489x494S1ea04504x509S15a4a484x524
neutral,,1325,M529x539S36d00479x462S1c550499x482S15a38499x512
nev_in,,2164,M530x538S36d00479x462S17604514x522S1760c469x522
nigher,,1101,M529x527S36d00479x474S11950499x497S14a50514x512S11958479x497S14a50494x512
nigheri,,2048,M529x534S36d00479x466S11950499x489S10050514x504S11958479x489S10050494x504
nigr,,92,M518x527S36a00482x477S20302502x512
nikaragv,,523,M535x529S36d00479x472S11950499x495S19250514x510S11958479x495S19250494x510
nikel,,667,M558x522S36d00479x478S11910522x488S19210537x503
niob,,1171,M549x526S36d00479x474S11910522x484S15a10537x499
nitrogen,,1877,M553x527S36d00479x473S11910522x483S1da10537x498
niu,,1752,M529x534S36d00479x466S11950499x489S11550514x504S11958479x489S11550494x504
nobeli,,2214,M553x521S36d00479x480S11910522x490S17610537x505
nokt,,2216,M524x519S31400482x482S15a00512x492S15a08467x492
nom,,1067,M527x526S36d00479x474S11531502x499S11539486x499
nombr,,289,M523x533S36d00479x477S14c08494x487S14c00466x502S22520491x467
nord,volont,1657,M543x526S2ff00474x482S36d00483x522S15d10524x482
nordkore,,749,M529x534S36d00479x466S14050499x489S18c50514x504S14058479x489S18c50494x504
nordlapon,,1426,M519x547S30004482x482S20310489x517S14a10504x532
nordmarianar,,1680,M529x534S36d00479x466S18d50499x489S18c50514x504S18d58479x489S18c50494x504
nordmatabel,,826,M520x562S30004482x482S11910489x517S10110504x532
norfolkinsul,,1489,M536x534S36d00479x466S11950499x489S1ce50514x504S11958479x489S1ce50494x504
norveg,,181,M520x548S30004482x482S11910489x517S17610504x532
norvegi,,479,M530x527S36d00479x473S11950499x496S17650514x511S11958479x496S17650494x511
not,,904,M521x531S36d00479x470S11912474x485S14c38474x500
nov,,1001,M521x529S36d00479x472S15a00494x502S15a0a489x507
novembr,,1649,M521x528S36d00479x473S15a20469x483S11900469x503
novkaledoni,,122,M532x529S36d00479x471S11950499x494S16d50514x509S11958479x494S16d50494x509
novnorveg,,732,M528x551S30004482x482S11910489x517S1eb10504x532
novzeland,,1906,M537x534S36d00479x466S11950499x489S11e50514x504S11958479x489S11e50494x504
preskau,nuanc,1213,M521x525S36d00479x476S1eb00489x506S15a4a484x491
nub,,864,M534x518S36d00479x483S15450519x493S15458469x493
nuk,,1604,M541x515S36d00479x511S11954519x485
nuks,,1414,M518x532S33b00482x482S16d00489x512
nul,,1251,M521x528S36d00479x472S20308494x482S14c00466x497
numer,,140,M521x528S36d00479x472S11908494x482S14c00466x497
nun,pingven,347,M533x544S36d00479x457S15d04514x517S15d0c469x517
nupt,,1890,M521x536S36d00479x464S1f104489x494S15a4a484x524S22104477x484S22100501x519
nur,,1493,M521x530S36d00479x470S10000494x500S15a0a489x505
pulv,nutr,943,M521x526S36d00479x475S17722484x505S17648469x510
o,,2294,M508x508S17620492x492
obe,,1561,M547x538S36d00479x463S19a30519x518S19a38469x518
observ,,1308,M531x522S31400482x482S10e00512x492S10e08467x492S22510509x472S22510470x472
obstakl,,302,M521x523S36d00479x478S15a20469x488S20300469x508
ocean,,99,M521x517S36d00479x484S14c12469x489S22522443x485
oceani,,1866,M521x511S36d00479x490S17612469x495
odor,,1359,M521x525S33100482x482S1f110492x501S22104486x484S22100486x518
ofer,,568,M529x524S36d00479x477S1da41504x502S1da49484x502
ofert,,1776,M547x542S36d00479x458S19c30519x513S19c38469x513
ofic,,890,M545x521S36d00479x480S17610529x505S17618459x505
oficial,,2008,M544x530S36d00479x470S1ce40522x500
oficir,,724,M521x510S36d00479x490S15412469x495
oft,,1462,M545x543S36d00479x457S14c30519x512S14c38469x512S22101510x499S22107536x499S22105536x525S22103510x525S22101460x499S22107486x499S22105486x525S22103460x525
oghibv,,1099,M524x558S30004482x482S17610489x517S1b010504x532
ok,,629,M521x528S36d00479x472S1ce08494x482S14c00466x497
okcident,,760,M521x531S36d00479x469S1871e469x509S15a48469x504
okcidental,,1794,M519x562S30004482x482S19210489x517S10010504x532
okcidentsahar,,2123,M534x534S36d00479x467S14a50499x490S1a050514x505S14a58479x490S1a050494x505
okcidentsamo,,1905,M529x527S36d00479x474S18750499x497S20350514x512S18758479x497S20350494x512
okcitan,,1599,M521x552S30004482x482S17610489x517S16d10504x532
oksigen,,155,M553x527S36d00479x473S17610522x483S1da10537x498
