canonical_gloss,synonyms,sid,FSW
escalera,,1159,M529x535S11811479x510S22520472x491S22c01496x466
escalofrios,,1396,M550x587S20340407x500S20348362x503S2f920388x527S30006482x489S34100482x489S30105482x477S20500520x515S17100533x508S36d00479x546S20301473x566
escoba,,1184,M578x536S2df0c520x488S2df0c520x515S2df1c423x484S2df1c423x515S1f740517x465S1f748491x489S26602548x486S26602548x516S26612453x486S26612454x513
esconderse,,1626,M609x599S32a00482x482S33b00482x483S20500521x509S10010505x523S15a57549x552S15a41575x563S21100562x574S2c602586x547S37e46560x592
escorpion,,1031,M571x595S10e50437x565S10e58398x564S22120433x553S22120394x553S22124393x528S22124433x528S20600433x538S20600394x538S2ff00482x483S10a20523x488S26900555x495
escribir,,135,M527x521S15a37473x486S27e0a502x478S1eb50498x502
escritorio,,467,M595x538S15a50433x466S15a40493x509S15a37541x483S15a50464x466S15a48405x511S1eb50564x503S23c1c408x478S23c04490x476S27e0a570x480S20500445x462
escuchar,,1627,M564x518S32406479x483S33010479x482S20700525x492S16d20547x488
escuela,,264,M521x523S36d00479x477S22f04461x509S16d02492x495
escuela,,1123,M548x524S36d00479x477S20f00473x493S22f04474x510S16d02508x501S37706523x504
espalda,,496,M593x536S2e50e421x510S14c02456x513S36d00435x486S36d00523x487S20600547x465S15d54574x474S2fb02546x483S2fb06549x483
Espana,,565,M534x546S36d00478x455S36d00480x516S36d00480x524S15a14522x519S15a32487x470S20500461x468S20500503x516S22b05486x494
espanol,,761,M539x521S36d00479x480S20600470x495S1ea02498x498S2ef02521x501
espejo,,1196,M551x528S32400482x483S15d00532x486S2f920534x517
esperar,,36,M607x542S14c3a497x518S14c37542x474S22520575x460S22520529x511S36d00479x458
estadio,,1124,M527x523S20500495x510S14a20510x508S14a28474x508S2df06507x477S2df1e474x477S20500495x477
Estados Unidos,,1287,M533x533S20700489x518S14c02502x493S14c0a468x488S2ea52489x467
Estados-Unidos,,533,M536x538S2ea52486x507S14c02504x483S14c0a468x479S20700493x462S37906463x536S37806504x536
estampilla,,677,M542x550S1f501457x476S20500462x450S11551515x510S15a37469x527S22a04489x510
estar de acuerdo,,1591,M559x516S1f740510x501S1f748470x501S2a200536x485S2a218441x486
este,,1254,M515x519S14a20490x481S26606485x503
Esteli,,453,M557x538S36d00479x477S23f03534x470S14a20510x462S2960a511x511S14c50478x507
Esteli,,1320,M534x533S14a20490x468S22a03492x490S14c50467x502S2db08494x514
estudiante,,1217,M542x525S20610470x495S37e40508x495S37e44459x496S26602471x476S20356511x510S1f710522x487S37816479x514
estudiar,,150,M535x579S30104482x477S15d31512x525S2880d466x519S2880d477x534S15d39490x556
estudiar,,242,M536x539S36d00464x502S36d00494x502S20356516x502S26602476x461S20500451x481S20500473x481S20500497x481S2fb02448x481S2fb06476x481S2fb06453x481S2fb02493x480S2fb06500x480S2fb02469x481S1f710504x524
Europa,,1261,M545x525S14a20462x481S2e30e455x502S14c20497x476S2880a523x489
evangelico,,1527,M538x565S32107482x483S20c10480x539S15a10526x531S15a18464x530S2fa00496x558
examen,,1218,M576x547S36a00482x477S26606489x531S21100473x533S1f552528x521S37806544x528
explicar,,856,M531x541S1ce40508x460S1ce48469x477S26500517x500S26504517x509S26510477x517S26514477x526S2fc04498x525
explicar,,1628,M532x536S1ce40510x464S1ce48469x477S26500514x498S26504514x508S26510476x511S26514477x521S2fc04498x520
extraccion del diente,,1467,M564x533S36100482x489S30103482x477S1f720519x518S22a07538x506S2f900553x501
F,,1683,M515x514S1d220486x486
fabrica,,852,M575x516S14e02521x490S14e0a461x491S23014425x486S23004550x485
fabrica,,1127,M575x513S14e02514x487S14e0a456x488S20700492x495S23004550x493S23014425x495
facil,,930,M528x526S15a37505x503S21100492x495S26a07500x476S16f04472x475
factura,,1493,M587x603S32403438x484S15d0a409x545S15d02421x549S20500411x569S26604421x573S31400526x482S2f730538x527S21200531x546S12930563x542
faja,,17,M531x530S36d00479x491S36d00479x500S26606501x514S26612454x514S16d0c467x470S16d04492x471
falta,,1503,M520x520S10100504x480S17500481x503S21d00486x483
FALTA: El autobus esta en camino.  No ha llegado todavia.,,1513,
"FALTA: Quiero comprar una chaqueta, puero no tengo suficiente dinero.",,1514,
FALTA: todavia cocinar; no esta listo,,1512,
familia,,415,M532x537S1ce28468x507S1ce20510x507S20500487x511S20500486x463S2df06511x475S2df1e470x474
famoso,,594,M585x532S30001482x482S30007482x482S20500458x466S20500506x465S26611408x459S26607563x458S1d420535x470S1d428436x471S2e230552x495S2e230416x500
Fanta,,975,M533x536S1da20467x481S22a04472x514S2df04489x515S22a00507x499S1573f502x464S22100521x495
farmacia,,377,M548x556S22b00532x478S1ce00519x453S21b00531x445S15a37464x533S2fb00451x506S1d751482x505
fatigado,,1398,M613x578S36d00419x511S18011448x517S18019408x515S18037449x553S1803f411x553S20500444x540S20500426x539S2c300468x539S2c311384x536S31600545x483S1f010584x492S22124584x480
febrero,,333,M521x531S1d228422x470S14c01487x504S20500465x487S36d00479x472
febrero,,1104,M530x535S36d00479x491S1d210501x507S20600478x513S14c28454x465
fecha,,1092,M567x528S18730433x487S1a530456x488S1bb30481x486S1eb30506x494S2a200530x472S10004552x498
feo,,937,M559x544S33100482x483S28802488x521S2f710494x537S1dc10535x494
fiebre,,666,M620x545S30006427x485S30105423x478S20500450x503S36a00540x476S26b14483x527S26b04593x527S15d09516x517S15d01570x516S17100464x495S34100427x485
fiel,,932,M577x610S32400423x482S10018417x543S37800423x573S37800542x570S10018536x543S26600434x571S15a10449x582S2fa00437x603S32400541x483S20500541x537S15a40555x533S22e04464x581
fiesta,,608,M538x528S36f40462x473S20340472x499S20348437x513
fiesta-de-cumpleanos,,39,M617x607S32a00383x482S16d48364x514S16d40406x516S15d1c472x552S15d14445x552S36f40541x497S20340554x521S20348524x536S2d200477x583S2d211443x584
finca,,1131,M531x537S15350516x481S15338487x464S37710490x485S21100472x488S26604470x507
Finlandia,,1293,M534x548S30004482x483S10a08490x522S20500509x520S2f920523x519
firmar,,1629,M587x541S15a37431x500S1ea04413x481S3770b420x460S2d604452x519S21100459x503S15a37517x518S22e04547x511S1ea50564x495
flaco,,251,M518x572S22b04463x542S19200485x531S32c00482x482
flamenco,,1032,M519x526S3760a481x487S1fb56500x475
flor,,169,M568x546S33100482x482S15d0a475x525S17710528x528S22b00543x516S22100556x495
"Florida, E.E.U.U.",,1290,M539x551S15a37466x528S22104461x527S20e00461x511S22b00506x478S1d111479x490S1d420510x450
foca,,749,S38702496x463
foca,,1033,M606x536S36f50510x466S36e03460x466S36f54520x466S36f50531x465S36d00462x499S36d00462x510S15a02432x524S15a06504x524S15a40594x488S15a48576x488S20c00577x519
foca,,1174,M531x537S1f510470x522S21800469x505S20320504x522S26500504x500S15720499x464S22100519x496
fosforos,,1185,M599x539S20e00418x494S37e42420x483S26a07432x466S1ea20437x498S1ea18403x514S2f710402x498S15340555x482S15348527x492S22f00574x487S22f10496x499S22520531x461S2fc04541x528
foto,,482,M593x517S21600553x461S31410482x482S1ed10567x481S1ed18521x481
Francia,,16,M518x532S15a36481x520S15750483x495S20500497x506S22104491x467S22b00502x482
Francia,,1294,M523x529S15a36480x517S15750477x485S20500507x509S22b00507x475S22104497x472
fregar,,1630,M538x513S21200487x497S15a37462x487S1f750518x498
frijoles,,416,M533x529S11a50518x498S1f136467x500S2f700488x471S2df00493x498
frio,,345,M523x507S20348477x492S20340508x492
frio,,925,M525x558S36100482x483S20340510x529S20348476x529S2f920495x547
frustrado,,1562,M565x523S36a00482x477S20600512x511S10e24536x486S3770b543x465
fruta,,187,M549x523S1d228451x484S1f550476x507S20500472x482S1f510534x476S29309505x489
fuego,,352,M535x535S22f00510x464S22f10466x464S15330513x510S15334467x509S22510464x481S22510508x484
fuego,,1186,M570x544S22530477x457S15340511x478S15338472x502S22b00533x475S22b00554x474S22b10449x501S22b10431x501S2fc04491x533
fuerte,,383,M539x510S20313461x489S20311518x489
fumar,,842,M529x520S20600472x480S11501504x493
futbol,,687,M521x529S26900505x471S17104480x509S1710a478x476
futbol,,1126,M537x527S20b00485x489S1710a487x474S17104496x507S37706463x475S3770b499x486S26500523x497S26532525x491
futuro,,703,M510x530S1da20489x501S2bd00491x470
G,,1684,M515x511S1de02485x489
gafas,,338,M558x517S20500454x474S31400482x482S20500508x474S1ed10532x480S1ed18435x480
gafas-de-sol,,684,M592x532S20500455x479S31400428x485S20500400x480S1ed18382x485S1ed10479x483S33100536x480S14c01566x462S22b03511x508
galleta,,978,M577x528S33b00482x483S26504520x500S37e04471x500S37e00462x500S1ef02538x499S37706552x500
gallina,,873,M667x519S33b00482x482S20500504x499S22120523x506S1f420545x504S17648599x493S17640651x494
gallo,,1034,M568x521S33b00432x482S1f420471x502S20500466x510S22120472x486S30000532x483S20500544x469S14410540x434S22510539x416
ganar,,438,M549x521S20320528x505S20320455x506S22f10451x479S22f00524x479
ganar,,679,M524x529S36d00479x471S1ce52494x494S22a04466x514
gasolina,,713,M542x512S1dc13512x489S16d18457x491
gato,,88,M556x538S1d410527x479S1d418441x481S26a12438x511S26a06527x510S30002481x483S30006482x483
gato,,1035,M553x550S30002482x482S30006482x483S1d110524x482S1d118448x481S20e00518x514S20e00469x514S22104516x478S22104473x478S26a06534x522S26a12453x523
globo,,1584,M527x540S15350474x464S15738475x502S2a404502x460S2a414502x501S2fa00492x533
gobierno,,1363,M604x518S30b10482x483S20602524x480S1dc22541x477S2c300578x470
golpear,,857,M536x521S10018464x491S26602496x478S20300521x478
gordo,,337,M519x553S32a00482x482S20300468x538S20300504x538
gorilla,,1036,M557x532S37100479x469S37108472x469S20c00509x487S20c00464x487S20300515x504S20300470x505S2fb04492x526S37706532x511S37706445x512
gorra,,20,M511x518S22a04490x503S1ea10488x481
gorra,,1208,M544x518S31100482x483S1ea10521x467S22a04530x494
grabar,,1631,M527x542S26622487x512S26626488x526S20500474x508S37e42474x499S10048493x479S1dc40503x459
gracias,,92,M518x578S33b00482x482S15a00484x519S15a36484x566S22b04497x533S20500462x501S20500482x548
graduar,,1219,M538x518S30000482x483S23d04511x468S17d10472x465S22104500x459
Granada,,502,M534x516S22f04509x502S22f14465x502S1f748468x484S1f740514x485
Granada,,1321,M535x526S1ea10507x475S1ea18467x476S23004510x507S23014465x508
grande,,603,M539x522S26612461x506S26606509x506S15a10498x477S15a18471x477
grande,,934,M540x534S36d00479x467S15d48471x487S15d40509x487S26612461x518S26606510x518
Grecia,,1295,M557x520S30000482x483S2f802473x482S2f806516x482S2b701496x455S1ed10531x468
gripe,,784,M547x553S33100482x482S22f04522x498S1ef36487x524
gris,,702,M518x546S1dc40481x516S20356486x485S26a06504x465S2fb00483x454
gris,,1152,M526x528S20350474x504S1dc02496x504S20e00475x485S37e42477x473S26a00497x483
gritar,,670,M571x523S36a00482x477S20352508x507S20320556x468S25e07531x491
guardar un secreto,,1632,M531x557S32a00470x479S33b00471x479S20500507x509S33910520x503S20310482x524S20314482x542S20500469x535
Guatemala,,1296,M546x530S20600501x497S11e02491x470S20300506x515S37706521x485S37706484x522S22f04454x488
gusano,,1037,M541x521S37816490x511S21100494x493S20356522x506S10a52515x482S21800505x479S26602460x492
gustar,,805,M558x528S1ea10517x501S26600542x498S20500481x508S33b00482x482
H,,1685,M515x512S12d02485x489
hablar,,753,M553x544S26f00513x520S33b00482x483S14710485x522
hace calor,,1139,M584x555S36a00482x477S35f00482x477S15d01521x521S15d09457x521S26b04557x537S26b14417x537
hace mucho frio.,,1140,M544x590S36100482x483S37e00523x503S37e04535x503S20340512x535S20348476x535S26502506x558S26506517x557S26512470x557S26516482x557S2f920496x579
Hace sol.,,1145,M577x518S30007482x483S15713518x453S22a03536x439S18511550x417S22100537x421
Hace viento.,,1147,M542x589S32a00475x483S33910515x498S14c40498x518S14c48466x518S26c0a526x522S26c12446x522S26930526x518S26930444x516S26612461x559S26616462x573S26602507x558S26606509x571
hacer,,259,M507x538S37601492x462S20300492x490S20300492x523
hambre,,804,M556x537S37601473x462S20300472x495S20300472x511S26d14443x518S26d04529x496
helado,,127,M535x517S21800515x470S33b00482x482S20310520x491
helado,,979,M539x528S34400482x483S21800521x502S20310522x513
helicoptero,,1585,M518x533S15a56483x521S10000488x488S20500508x511S37e42509x501S2ea06488x468
hemorragia nasal,,1428,M592x548S33100482x483S20500520x496S11a01520x513S2e004550x520S11a50577x514
hermano,,316,M527x522S20330473x478S10052497x484S26504505x507
hermoso,,936,M543x537S33100482x483S14c00520x482S29f04459x485S17700469x522S22104446x512
hielo,,232,M539x532S15a37461x509S20300471x481S37605482x468
hindu,,1528,M598x523S30104415x477S31100415x488S20500453x488S11a20463x489S2c600481x492S31100550x487S20500564x473S1f510583x477
hipertension,,1412,M562x526S15038441x480S37b10454x510S20500439x512S10052465x505S15a30533x498S22b00546x474
hipopatomo,,1038,M569x540S15d40469x491S15d48443x492S26612432x524S26606470x523S19a04516x482S19a08515x516S20b00555x510S22a04556x491S3770b530x461
Holanda,,1297,M595x518S30002482x483S30006483x483S16f10520x483S16f18456x486S26506550x485S26512437x488S22104564x484S22104426x486S17710575x486S17718409x489
hombre,,568,M520x517S20300505x482S20300479x482S22a14483x500S22a04503x502
Honduras,,1298,M525x554S34c00482x483S20600490x521S11510510x524
hongos,,980,M523x524S20500497x494S10008485x494S15322477x476S37706498x477
hora,,678,M536x529S10051506x508S20357494x478S2e736463x472
hormiga,,1039,M518x531S20610482x470S10a40503x489S10a48482x489S20500494x520
horrible,,224,M554x563S30c00482x482S14c59514x518S14c51455x520S37600486x518S28a06518x546S28a1e449x546
hospital,,585,M541x516S19a01513x485S37700486x491S20500459x483
hospital,,1132,M520x519S36e13480x481S37800482x486S19a01489x497S20600455x505
hospital,,1450,M520x521S36e13480x480S19a01486x499S37800479x484S20600454x503
hotel,,777,M546x523S10018453x493S10e02483x478S26606516x478S20500456x477
hotel,,1133,M531x518S10018469x488S20600475x482S10e02501x482
hoy,,868,M520x516S22b04479x484S10004505x486
hueso,,427,M560x519S1d051485x481S15a56495x507S2c500520x483S36d00479x510
hueso roto,,1448,M591x535S15a56438x503S37b16421x508S20800410x489S1d151425x466S2c500453x470S20500557x480S20350571x480S20350539x480S2a210534x500S2a208568x500S2f710559x528
huevo,,213,M554x518S17d40513x499S17d48476x499S20500494x481S2f700493x511S22e04537x497S22e14446x497
huevos,,981,M549x518S20500495x489S15340509x483S15348475x482S2f710495x511S22e04532x490S22e14452x491
Hungria,,1299,M584x530S33100482x483S21100519x506S37e46521x523S2880b536x510S1ef10555x498S22104559x520
hurican,,1141,M615x582S32a00413x477S33300413x477S31500413x479S15350454x461S15358392x464S33910451x504S22b04439x526S22b04458x526S22b14402x526S22b14382x527S2f900421x559S32a00539x480S31500539x480S33910577x486S14c40567x509S14c48524x509S26c0a598x513S26c12505x512S26930599x508S26930504x508S26612517x544S26616516x557S26602564x544S26606564x559S2fa00549x575
I,,1686,M511x510S19220490x491
ida-y-regreso,,404,M522x527S10020478x497S2b700491x473S2b705508x474
idioma,Idioma de Señas de Nicaragua,901,M545x532S2fc04495x506S14c0a456x480S14c02514x468S22a00527x496S22a04527x505S22a10461x507S22a14461x517
Idioma de Senas Americano [ASL],,1222,M551x529S2fc04491x518S10011509x482S10019467x471S2ea04536x488S2ea10449x476
Idioma de Senas de Nicaragua [ISN],,1220,M542x532S2fc04496x521S14c02511x468S14c0a458x477S22a00524x494S22a04523x505S22a10461x502S22a14460x512
iglesia,,1134,M517x519S15a56484x482S19210496x500S20500487x508
iglesia,,1529,M520x519S20356503x481S37706480x487S19210499x500S20500489x505
importante,,938,M538x545S20500495x463S20500496x525S28800510x492S28818480x493S1d420507x455S1d428463x456S1d458463x517S1d450509x517
impresora,,1171,M530x532S15d39478x509S15d50511x478S20e00479x493S28807481x469S2880f471x469
India,,1300,M540x518S31100482x483S20500496x470S1f710520x481
infiel,,933,M518x628S32400482x483S10018485x525S37700492x554S2dd06500x556S15a40503x601
Inglaterra,,1301,M548x549S30004482x483S1ec06492x524S20800515x516S2e230529x508S2f900533x544
ingles,,1221,M556x569S30004482x483S22520486x522S26600505x538S26600485x539S14422525x524
inhalador,,1422,M525x555S34400476x478S21800484x516S10608490x529S33a10514x503
inocente,,809,M585x592S10020491x562S26906488x528S26902473x525S30322482x476S15a48543x563S16d40567x498S20500541x534S2fb00542x527S22b04541x505
inocente,,940,M532x525S1dc00508x476S1dc08469x476S22a04509x510S22a14479x509
inocente,,1364,M535x527S1dc00511x475S1dc08465x474S22a04512x512S22a14475x512
inodoro,,1197,M544x526S1ed48456x480S1ed40485x475S20500478x515S37e42476x504S2c305517x477
inquieto,,644,M569x545S30802483x487S30801485x501S30001479x456S30007479x456S20600450x443S20600509x442S14c19424x444S14c11543x444
insomnio,,1399,M601x571S30142400x476S14c27438x531S14c2f377x531S26503453x558S26515372x558S26507463x548S26511361x548S31600561x480S15a11547x504S15a1f536x512S36d23559x550S37b12575x549
inundacion,,1142,M550x600S14c50320x547S14c58288x547S22f04320x585S22f14288x586S11a40409x560S11a48378x560S27c08405x521S27c18372x521S36d00479x581S36d00480x591S14c50526x564S14c58449x564S22b00530x530S22b10451x530S32104483x483
inyeccion,,1470,M527x542S1ec18326x523S20700354x526S22a04357x509S19a02369x466S21600385x459S21b00396x459S37706389x479S19a01487x486S36e13480x470S37800481x471S20500466x491S21600519x490
ir,,491,M529x516S10004470x486S26900493x484S26600513x485
ir,,1633,M534x527S10043466x506S22a00502x506S22e30500x497S26700518x474
"Ir a tu casa, descansar en cama tres dias.",,1482,
"Ir a tu casa, descansar en cama tres días.1",,1457,M528x527S10004473x497S26500493x496S26532495x486S26700512x474
"Ir a tu casa, descansar en cama tres días.2",,1458,M525x519S15a11502x496S15a19476x496S20600493x482
"Ir a tu casa, descansar en cama tres días.3",,1459,M529x543S15a50488x470S15a18471x470S15a40517x516S23c04506x485S20500480x458
"Ir a tu casa, descansar en cama tres días.4",,1460,M537x600S31600476x483S36d00473x524S33a10516x496S15d02493x533S15d0a467x546S21100522x538S21100450x553S22b04521x555S22b14447x570
"Ir a tu casa, descansar en cama tres días.5",,1461,M509x515S18720491x486
"Ir a tu casa, descansar en cama tres días.6",,1462,M548x539S20356533x524S37906494x531S37700529x492S37b03517x505S20500522x518S10110521x461S20500479x518S22b07489x483S10122452x497
"Ir a tu casa, descansar en cama tres días.7",,1463,S38800464x496
Irak,,1303,M518x522S15a36483x510S20500486x496S37e42486x486S19a22498x479
Iran,,1302,M520x523S15a36481x511S20500485x498S37e42485x489S1f521498x477
isla,,55,M524x546S19204502x474S37606476x478S20300489x491S2e70a499x455
Isla de Ometepe,,1331,M527x523S20500498x499S1ce51504x477S1ce48474x493
Isla-de-Maiz,,712,M562x547S2f700550x470S26506533x498S26502515x498S16d00497x496S19204462x473S20300452x492S2e706457x454S37606438x479
islamico,,1530,M624x527S31100482x488S30104482x477S20500519x488S11a20528x490S2c600548x493S1eb10582x469S1ed10586x508S2880c612x487S21b00571x470S21600575x512
Islandia,,1304,M584x590S30004482x483S21100495x520S22a04511x520S1f502523x527S22a04571x561S15350551x565S2f900573x580
Israel,,1305,M556x552S30003482x483S30005482x483S20e00519x510S20e00472x510S22a04520x525S22a04472x525S19200535x533
Italia,,562,S38700463x496
Italia,,1306,M514x531S22b04487x501S2f920503x504S1ef27488x470
izquiera,,529,M515x519S19228494x482S26612485x503
J,,1687,M519x518S19220498x499S2a20c482x483
Jamaica,,1308,M533x532S15a52488x485S15a52506x468S29902467x502S29912469x518S2fa00510x513
James Shepard-Kegl,,1724,M521x527S36d00479x474S20310448x497S14010467x482S20600461x516
Japon,,1309,M570x526S20500492x482S15d11505x492S15d19468x493S20500495x515S28907533x488S2891f440x490S18520545x475S18528431x478S22104453x488S22104533x485
jefe,,1128,M563x518S30007482x483S20500514x477S15a51523x463S26600547x457
jellyfish,,1675,M558x544S37807476x516S15612506x495S20500495x503S1561a507x515S37804526x496S21810504x536S2942f443x456S2933f462x482
Jesus,,1531,M575x520S14c18426x481S14c10552x482S1c510460x492S1c518510x492S20500544x500S20500444x500
Jinotega,,1322,M573x536S37600487x500S15720469x509S15728511x509S22b11465x470S22b07510x469S22104537x472S22104450x474S17710553x464S17718428x466
jirafa,,1040,M532x542S37900513x487S37b03503x515S26a02486x493S26a02470x473S26930468x467S1a110500x458S15a56500x530S20500522x515
joven,,99,M561x550S30004482x482S22104465x523S18001494x510S17730541x535S29900542x504
judio,,1532,M542x549S30003482x483S30005482x483S21100516x509S21100471x509S22a04529x509S22a04456x511S19220453x530
Judy Shepard-Kegl,,1722,M526x554S2ff00482x483S16d10509x487S22b03502x510S20310492x539
jueves,,505,M520x518S2a20c479x483S19220499x499
juez,,1369,M655x526S30004482x478S32420510x514S32420486x514S20700527x502S1dc10552x496S23004603x502S1f710635x503
jugar,,162,M574x517S19a0a463x482S19a02498x482S2f700480x507S2c500534x491S2c510426x493
jugo,,160,M518x560S32c00482x483S20500484x509S17d18472x545S19a02496x531
jugo,,982,M524x572S32c00477x479S20500474x511S17d18467x541S19a02491x527S34c00477x479S20700506x557S33a10513x503
Juigalpa,,1323,M566x526S20612479x487S20612511x486S36d00479x477S17702526x506S1770a458x506S22b00529x474S22b10452x474S37706541x510S37706433x510
julio,,400,M530x538S1f720476x523S1f720470x461S22c00497x486S2f700518x481
junio,,34,M555x578S33b00482x482S26606494x518S10e02525x495S15a30475x551S15a30500x551S2b700522x549S2b710450x550
juntos,,615,M529x509S1f740509x494S1f748470x492S20500487x491
K,,1688,M516x512S14021485x488
K,,1708,M515x515S14020486x485
Kenia,,1310,M576x518S30006482x483S26a00522x491S11e10553x485
Kukra Hill,,1324,M544x628S35f00482x483S10001523x516S20500508x524S22a03513x541S29b06489x579S15a40472x591S2a208491x600S2a204519x600
L,,1689,M512x515S1dc20488x485
laboratorio de analisis,,1451,M627x568S37706381x559S37706421x539S17600405x552S17600405x532S30104395x477S31620395x488S21100424x546S26d0c451x534S32104570x482S21800600x518S21800559x519S10e52597x534S10e5a553x535S26506607x553S26512556x553
ladrillo,,421,M593x514S17d20511x497S17d28469x497S20500488x489S26506536x498S26512445x499S22104427x488S22104542x486S18520568x496S18528406x499
ladron,,79,M531x531S15710456x493S20356501x516S20310516x495S22104494x486S26606479x496S2fb06470x469S2fb02467x469S36d00479x516
lagarto,,1041,M650x561S30000482x483S21100494x465S2b705512x460S14c10524x452S14c58580x527S14c50626x519S2b700623x488S2b711585x497S2b700622x460S2b711590x469S2f900625x500S2f900592x510S2f900622x473S2f900597x480S2fd04605x555
lago,,513,M544x522S16d48455x491S20500470x497S20500469x478S1dc20494x492S2d606522x490
lago,,1250,M545x515S20602477x488S16d48456x490S1dc20493x485S2d506525x490
lampara,,1175,M522x531S20340493x495S22a04493x516S1775a494x469S22100510x482S3780a479x470
langosta,,1042,M531x518S15d02470x498S26606501x502S22124476x483
lanzar,,1634,M580x543S32400482x483S36d00479x527S15310527x488S37800540x511S26600548x476S22100568x473
laptop,,1170,M613x524S15a52402x497S15a36403x510S15a02478x496S15a36480x509S2c300431x490S20500387x508S37e42387x498S14c50589x493S14c58546x492S22520565x477
largo-larga,,735,M539x521S15a10496x479S15a18474x479S26606509x504S26612460x505
LAS 10 LEYES DE MOISES,,1542,
lavar,,66,M538x511S1f750518x492S15a37461x488
lavar las ropas,,1635,M539x529S1f750509x471S1f758471x472S2f900517x490S2f900473x491S26600523x497S26600506x497S26610477x498S26610461x499
lavarse,,831,M544x517S15a48477x490S15a40509x489S26500530x486S26504530x497S26510456x484S26514455x493
leche,,726,M531x539S22a00518x514S22a04517x524S22a14472x523S22a10473x515S21800511x461S21800469x477S20140514x480S20148472x495
leche,,983,M527x536S20340511x476S20348474x484S21800509x464S21800473x473S22a00513x496S22a04513x506S22a10476x505S22a14476x514S2fc04495x525
leer,,636,M522x528S10e20507x498S23004477x503S15d0a488x472
leer,,1636,M518x593S32104482x483S15a37475x534S10e50493x554S23004447x566S2fa00477x586
legumbre,,632,M559x535S11018469x466S11010509x467S26610470x505S26600510x504S2e230441x467S2e230540x465
lejos,,294,M580x532S2ff00482x482S26600537x482S22104523x464S1dc20516x502S1eb20556x459
lentes,,1443,M574x518S31400482x483S20600522x490S20600457x491S1ed10548x486S1ed18426x487
Leon,,641,M548x558S33300482x482S2b710443x528S2b700529x527S15050501x527S15058468x527
Leon,,1325,M591x559S33300482x483S2b710525x490S2b700561x490S15020566x520S15028528x520S2f900554x554
leon,,872,M548x558S33300482x482S15058462x526S15050506x527S2b700529x514S2b710434x515
leon,,1043,M591x560S33300482x483S2b700563x490S2b710527x491S15020566x519S15028528x519S2f900555x555
levantarse,,32,M538x532S15a37473x509S10e04463x474S17130520x470S20500462x492S2a200496x468
levanterse,,1637,M532x532S2a200490x470S10e30517x468S10e04468x471S20500473x502S15a37475x509
ley,,1370,M525x516S15a18475x489S20b00492x497S1e420510x484
Libano,,1311,M576x546S20500497x454S11501509x464S11509469x464S23b03529x488S23b1b455x490S22b05532x517S22b13443x518S11520561x513S11528424x516
libra,,28,M526x528S17130477x508S22b04475x473S22a00499x489S22a04513x492
libra,,403,M525x515S1dc20475x484S14420503x484
libre,,1371,M580x529S37600488x497S1dc01472x471S1dc09503x471S2df04528x494S2df1c454x495S26606527x513S26612445x513S1dc20556x478S1dc28421x478
libro,,1223,M598x531S20500423x481S15a40436x469S15a48410x469S2a210402x503S2a208432x503S20f00495x501S15a30525x494S15a02540x492S37e42510x492S37e42497x493S26b04571x492
limon,,984,M537x569S31500482x483S32c00482x483S35000482x483S12250463x532S2d508490x548S37b06492x542S20357516x548
limpiar,,736,M535x525S15a30465x495S26600480x475S1dc52505x501
limpio,,942,M531x529S15a30469x502S20e00485x506S26600483x472S1dc52501x498
Lip Pointing,,1725,M519x588S34e00482x455S34d00482x412S34d00482x504S36912493x519S34d00483x553S36916496x570
Lip Pointing 2,,1726,M543x605S32522467x410S32526528x457S32622473x498S32624523x541S30613463x581S34d00460x395S34d00507x445S34d00459x487S34d00506x529S34d00457x570
llamar,,750,M525x532S20600481x493S17151497x468S20357504x511S2fb00490x485S2fb00475x486
llamarse,,833,M534x533S11549483x506S11541510x496S20500466x477S20500482x476S2fb00483x467S2fb00466x468
llave,,446,M579x513S15d18420x486S1ea50464x487S2c500501x488S2c500539x488
llave,,1162,M553x516S21100470x494S1ea20486x493S15d48448x485S2c500513x492
llegar,,420,M528x550S10004472x520S26603494x489S10040513x450
llevar,,443,M560x515S2c601541x486S2c610440x486S16f30511x494S16f38471x495
llevar,,1638,M569x570S32406482x483S16f30516x549S16f38465x550S2c607546x544S2c617439x546
llorar,,84,M565x532S34300482x482S31500482x482S10001504x501S10009465x501S22b14416x502S22b14433x502S22b04549x501S22b04532x501
lluvia,,271,M532x521S14c58471x480S14c50508x480S22f14468x507S22f04506x507
lobo,,252,M542x556S33100482x482S26600485x526S22104492x508S15730524x486
lobo,,1044,M577x523S34c00482x487S30100482x477S15700524x496S26600549x490S22104565x489
loco,,1563,M570x518S30007482x483S2ee08517x472S10002540x488
loro,,1045,M542x548S34d00478x476S33910511x506S1060e491x533S37706517x540
Los Pipitos,,1136,M525x542S33b00476x480S33910514x502S17130486x522S37e04466x504S37e00456x503
Los-Angeles,,37,M529x522S1dc20470x478S26606495x506S1f720509x485
luna,,541,M573x527S2ff00482x483S21600513x507S21b00512x465S1eb10541x469S1ec10540x508S2880c561x490
lunes,,58,M516x527S1dc20483x473S26606486x511
M,,1690,M510x513S18d50490x488
M,,1691,M510x513S18d50490x488
madera,,671,M545x523S15a37454x498S15a37517x499S16d51525x503S26607516x477S1f751474x502
madre,,363,M557x530S15a10511x503S30005482x482S22f04532x499
