canonical_gloss,synonyms,sid,FSW
sprinkle,,787,M533x530S15a37503x507S18551506x470S22210467x474S22210490x474S2e732508x486
stack,,347,M521x537S15a37496x514S15a51498x511S22c00501x464S21400480x511
stand,,117,M514x517S15a36487x505S10e04494x483
star,,1017,M566x523S10020505x478S10028480x492S23600527x493S23614435x506
start,,361,M548x516S14c48452x485S10052485x495S20500473x503S2c300522x489
stay,,474,M543x519S19a50483x494S19a58458x499S2890a514x481
steal,,980,M524x530S37602480x471S11052476x511S22a07503x497S20e00512x510
step,,881,M516x527S15a50504x500S15a58485x500S2b700496x473
stir,,785,M513x520S1f705490x480S2ea32488x505
stop,,112,M523x535S15a37485x512S15a41487x486S22a04491x465S20b00478x501S21400508x487
store,,988,M532x540S15d39468x492S20331475x497S20500472x517S20320517x462S28909482x461S2a201493x517
story,,941,M539x595S1ce10502x407S1ce48478x411S20a00492x444S20e00527x406S20e00462x409S26506523x422S26512463x426S1ce18478x467S1ce40500x478S20a00491x511S26506522x494S20e00525x479S26512464x482S20e00463x466S1ce48479x547S1ce10502x536S20a00493x580
Straits Times,straits times,499,M527x511S20320473x496S1ea10504x490
straw,,462,M530x542S1f448470x459S1f440482x480S22c04496x500S21404515x487
strong,,886,M522x522S20300507x507S20308482x507S25920495x478S2f700478x489
struggle,,710,M555x571S37054545x510S37048445x510S37054523x510S37050534x510S37801519x539S37809475x539S20301504x524S20309479x524S20500484x549S20500509x549S30e00482x483S33b10493x508
student,,1040,M642x583S14c30512x552S15750527x537S18550516x482S22b00529x503S20e00518x515S30000482x483S15d40623x492S15d48574x492S22b04621x524S22b14579x523S2fb04600x565
study,,1039,M512x543S14c08489x457S14c50488x501S22610491x490S21414493x535
success,,863,M574x523S2ff00482x483S10011518x493S10019461x493S2921f426x491S29207548x490S26932456x507S26932542x506
such as,,809,M520x528S19a10487x473S27100480x497S20500495x517
sun,,1016,M598x518S2ff00482x483S20311525x467S14c11572x459S26506553x471
Sunday,sunday,155,M533x541S2e514469x496S2e50c509x496S14c20510x460S14c28468x460S2fb04493x535
sure,,719,M533x543S34600482x483S10010486x513S20500504x518S26500519x501
surprise,,5,M599x518S1f410464x489S1f418399x489S1dc10575x473S1dc18509x473S31400428x483S31a00536x483S34010546x507S22200415x481S22200467x481
sushi,,935,M566x537S16d39434x508S11551479x463S25503456x469S25503468x481S20b00450x494S11551539x512S20337518x494S20a00516x522
sweep,,348,M527x536S14c31495x509S14c58474x468S28907502x464S20e00503x494
sweet,,93,M518x534S2ff00482x483S15a01495x506S21100485x520
sweetheart,,38,M521x518S36d00479x482S1f702486x498S1f70a467x498S21900460x490S21900493x490
T,t,219,M512x511S1ea10489x490
T-shirt,t shirt,60,M538x537S1ea10417x468S36d00479x463S20320474x474S20320511x474S22b04511x494S22b14473x494S20e00526x499S20e00462x499S2fb04492x531
table,,978,M542x517S15a52483x493S15a56514x505S37806510x498S37806483x511S20600458x500S21400490x483
Taiwan,,1102,M530x512S1ea52471x489S28702498x488
Taiwan,,1103,M527x508S20352473x493S28702495x492
take,"take out (food), take away (food)",774,M509x517S1f804491x502S22a00494x483
take care,,828,M566x545S10e49459x493S10e41448x473S22f04450x456S2e926526x530S10e41527x475S10e49538x496S21400434x490S21400518x495
talk,,496,M528x560S34000482x483S10010495x508S26500514x516S10018487x515S26510468x523S2fd04487x554
tea,,1049,M515x535S16d48485x515S1ce50493x466S22f04488x498
teach,,296,M535x520S18510508x505S18518466x505S36d00479x480S26a00508x488S26a10465x488
teach,,1041,M537x518S2ff00482x483S18520512x474S18528464x474S26500520x455S26510468x454
teacher,,1042,M624x547S2ff00482x483S18520512x474S18528464x474S26500520x455S26510468x454S15d40605x473S15d48560x473S22b04603x505S22b14565x505S2fb04585x541
TV,television,472,M532x515S1ea10468x492S10e20517x485
tell,,707,M537x544S30004482x483S10c00486x522S20e00525x522S26900508x519
temple,,946,M521x523S15f5a482x503S1ea20480x477S21400506x488
tenacious,,848,M616x553S15047460x456S15049428x465S20347412x518S20349385x520S10041542x465S1004f508x464S10641593x525S1064f559x516S26525558x498S26523424x498S21700535x455S21700502x456S22204481x447S22204450x456
tenth,,176,M535x530S2e230467x498S1f701465x471S11502505x475
test,,1043,M531x559S10020516x453S10028471x453S21910505x441S21910474x441S22c04514x488S22c14471x488S10620509x533S10628469x533
Thailand,,262,M542x530S33100482x483S10012495x499S2c601523x499S20e00509x518
thank you,thanks,81,M543x564S33e00482x483S20500504x496S15a01520x507S25604523x534
thank you,,341,M524x561S33e00482x483S25624491x531S15a01501x512S15a09475x512
that,,250,M587x518S2ff00482x483S10057521x465S26607555x441S2f700567x461S2f900576x431
the,,890,M534x557S33b00482x483S1ea00492x512S2df08498x536S26500520x500
the Philippines,,260,M622x510S36d00479x501S18510597x494S15711523x491S26606558x491
the Philippines,,1109,M569x548S14050522x494S21400554x515S20359442x525S2e70a441x453S21400465x492S14050432x471S22a04537x477S20359533x527
their,theirs,246,M521x519S15a11455x484S36d00479x481S27107439x493
they,them,232,M521x523S36d00479x478S10051459x491S27107447x497
themselves,,248,M521x530S36d00479x502S1f740460x515S2bc01461x470
these,,251,M516x528S10053491x472S2eb0a484x513
thin,,539,M542x526S26504520x511S26514466x511S36d00479x474S37601519x474S37609467x474S20310527x474S20314459x475
thin,,540,M518x529S2ff00482x483S1f142497x464S22b04492x499
thin,,541,M521x555S19219445x491S19211469x500S22b04478x525S22b10446x456S36d00479x445
thin,,542,M562x510S1eb10502x491S1eb18474x491S26606532x494S26612438x494
thing,,441,M536x512S15d31465x489S2940a492x488
think,,411,M541x518S30007482x483S10011520x485S20500510x474
third,,169,M514x528S2df00487x507S11e27489x473
thirteenth,,179,M559x528S11502529x486S1f701443x481S2df0c442x507S11e27477x472
this,,249,M518x538S10053483x463S22b04488x499S2f700506x504S2f900490x533
this,,266,M522x522S15a48479x479S19a10494x484S20600483x511
this,,760,M538x539S10c50521x496S10c58464x496S36d00479x462S22a04524x524S22a14466x524
this,,762,M538x539S10c50521x496S22a04524x524S36d00479x462
this,,777,M532x518S19a10504x482S28903469x491S22e32498x487
those,,252,M518x532S10051482x469S2e604489x499
those,,934,M572x540S15d39456x517S19c51445x468S21100463x498S22204460x460S2a208480x468S2a218428x507S15d18516x499S1dc40548x495S20500537x513
thousand,,164,M518x528S25604495x473S15a30482x501S18020488x510
through,,364,M539x536S14c19462x481S14c01485x485S22b01511x512S20700481x465S20e00527x511
Thursday,thursday,152,M517x524S2e504494x497S11502483x477
ticket,,1122,M533x522S15d38467x478S11002488x486S26a02519x479S20d00479x507
tiger,,312,M543x587S15050517x513S15058481x534S30c00482x483S22e04522x548S22e14484x569
tiger,,313,M573x518S2ff00482x483S15002507x492S1500a462x492S26606543x497S26612427x497
time,,444,M526x522S20359497x478S20500483x487S10051496x493S3780b474x492
tip,,405,M515x523S10010495x493S1001a485x477S20500504x480
tiring,tired,407,M567x559S36d00479x515S18241510x526S18249465x526S2c300541x519S2c311434x518S20500508x548S20500485x548S33500476x483
to,,830,M528x508S1f740508x493S1f748472x493S20500495x495
to,,902,M547x515S10011503x485S10019477x485S26502532x496S26516454x497
to put sauce (e.g. ketchup) in a bottle on top,,773,M520x539S15a37481x516S1f522485x480S2ea3e480x461S21400505x488
today,,1083,M581x537S37906525x528S2031a565x522S26502482x500S10112511x511S37800572x491S10110565x463S28a03528x480S26516420x500S10011459x491S10019436x492
today,,1084,M545x521S10c50528x479S10c58455x479S26504531x506S26514456x506
together,,279,M526x525S1ea10503x476S1ea18475x476S2eb26485x510
tomorrow,,1081,M544x528S2ff00482x483S1f510493x510S2c300518x505
tortoise,,1078,M532x529S15d50485x471S15d58495x502S21404475x519S21900518x519S21900469x491
travel,tour,1115,M540x551S2ff00482x483S11820500x524S29700521x490
tour different places,,1126,M533x545S11820467x518S28b00513x470S26500479x504S26500496x480S26500479x455
towards,,859,M571x533S10011488x503S10019450x503S20500474x498S26502515x515S26516429x516S18720553x502S26600554x467
town,,493,M555x519S15a11480x495S15a19445x495S20612469x482S26726513x500
train,,52,M537x528S11559463x480S11551488x495S21100524x473S27107502x477S21400497x523
train,,1119,M527x532S1155a475x468S11550492x471S27106512x475S21100514x518S21400474x493
transport,,41,M526x530S11051475x471S27203493x496
transport,,1087,M574x532S1ea17553x504S1ea19526x486S1ea11447x485S1ea1f427x504S28b22479x468
travel,,1116,M517x572S10004489x498S10008496x523S2ea42484x478S2ea06492x557S26720492x429
tree,,694,M540x538S15a56500x526S37906460x531S14c20502x463S37900512x494S2e230521x491
truck,,45,M542x536S26a04494x522S1ea19478x484S26a10481x465S21414527x508S1ea11494x499S2fc02458x500
true,,701,M533x543S34600482x483S10010486x513S20500504x518S26500519x501
try,,822,M559x573S36d00479x515S1ea00508x524S1ea08469x524S2c601531x536S2c610450x537S22e30460x552S22e30523x551S20e00547x546S20e00441x547S2f900455x568S2f900533x567S30c00482x483
Tuesday,tuesday,150,M514x527S2e504491x500S1ea10487x474
turn,,781,M512x528S15620491x472S2a208489x500
twelvth,,178,M529x521S11502499x497S21d00471x479S10e00472x491
type,,947,M569x537S1ea18476x486S2e710478x512S2e708453x489S1ea10447x464S21414512x481S1ea18546x482S1ea10527x471S21414432x475
U,u,220,M508x515S11520493x485
UK,United Kingdom,1113,M529x515S11520472x485S14020500x485
uncle,,1095,M536x518S30007482x483S11510519x459S2ea00521x493
uniform,,67,M537x543S2fb04493x537S36d00479x457S20e00463x504S20e00525x504S22b04510x499S22b14474x499S11520511x464S11528474x464
unite,,867,M551x520S11520536x490S11528449x490S2890f503x489S28917473x489S20500495x480
united,,888,M532x530S15a01494x507S17909493x488S20700469x497S2e726490x470S21410517x493
united,,896,M526x533S20302494x477S10020511x482S20a00487x496S37602474x467S2e72a497x518
university,,1035,M522x547S15d3a483x528S11520489x494S29808478x453S21400507x515
up,,119,M543x525S2ff00482x483S10020526x495S22b00527x460
we,us,244,M513x531S20500497x520S2e70a488x470S10031490x486
us,,865,M539x521S36d00479x479S11900522x495S20500513x486S20500478x486S26602490x505
use,,337,M522x534S20350485x519S11520485x466S26a04479x502S20e00510x504
V,v,221,M508x515S10e20493x485
value,,806,M550x567S10e38508x504S10e30477x504S10e50509x433S10e58477x433S20500495x450S20500495x522S28a00533x469S28a18451x468S2a200503x539S2a218473x539
worth,value,818,M521x562S36d00479x516S1f752487x525S22f04482x548S30e00481x483S34010491x507
van,,46,M534x546S26a04491x532S10e19491x471S26a10495x454S21414519x519S10e11489x501S2fc02467x493
vegetables,,1067,M535x578S30005482x483S10e11510x515S21100522x504S2e000514x549
very,,394,M542x528S10e11504x487S10e19471x487S28809522x472S28811458x473S2fb04492x522
video,,492,M517x531S15a18484x474S18610498x470S2e700502x506
video,,826,M528x533S11e02495x479S14c28472x477S21410510x468S2e500505x506
Vietnam,,263,M547x518S2ff00482x483S15a11504x465S15a19473x465S22b13452x485S22b05523x485
Vietnam,,1105,M550x541S30007482x483S10e21518x483S20500510x475S2e000529x512
vinegar,,950,M540x548S30005482x483S10e10497x518S20600518x512S21414478x538
volunteer,,1138,M554x526S36d00479x504S1d411528x494S20800513x516S26a00527x475
vomit,,635,M570x563S36900501x481S35904459x481S17700506x519S26500514x539S14c30546x507S25504551x541S20e00499x540
vomit,,636,M549x607S36900503x481S35904458x481S20310532x577S20318502x577S20500505x596S20500534x596S14c10526x521S14c18498x521S25500532x553S25510503x553
W,w,222,M509x515S18620491x485
wait,,704,M540x553S14c00515x460S14c08474x502S22620514x447S22620473x489S25903503x490S25913460x534
walk,,115,M549x537S15a20465x485S15a20524x484S23714452x516S23700510x514S2f800481x464
wander,,700,M532x531S19a03468x503S2de05496x469
want,,106,M531x558S14c30506x442S14c38471x442S26604510x480S26614475x480S15038469x514S15030505x514S2fb04492x552
warm,,745,M543x530S34400482x483S17600491x514S26500524x494S26900466x508S14c30519x457
wristwatch,watch,75,M531x530S14c59504x470S3790b470x491S1ce47502x491S20600478x486
watch,,471,M533x535S10e51499x466S10e5f468x484S22f04508x499S22f14470x521
water,,98,M518x549S30004482x483S18710491x520S20600465x518
watermelon,,1006,M553x613S33b00482x483S19a00525x529S19a08496x529S2892e485x598S2892e485x556S28926485x576
way,,884,M527x530S15d40508x503S15d48474x502S26620492x471
we,,866,M528x538S36d00479x462S18710510x484S20500513x470S20500476x470S26502492x499S18718472x484S2df00506x517
wealth,,937,M533x541S15d39467x518S18631477x482S20b00473x502S22c07500x460
wear,,77,M541x529S36d00479x472S18601515x482S18609459x482S22a03511x503S22a15476x503S2fb04492x523S20e00523x517S20e00464x517
weather,,943,M510x545S18720490x456S29904496x513S29930493x489
Wednesday,wednesday,151,M512x531S2e504489x504S18620491x470
week,,422,M526x525S15a37487x502S10051474x495S26607504x475S20e00500x476
week,,1080,M525x522S15d49476x478S10020485x492S26507503x490S20e00513x503
welcome,,82,M532x532S18732468x500S20500484x521S25b03499x468
well,,476,M520x552S18600490x449S15a37483x529S21400505x516S22b04491x483S18631480x510
wet,,746,M541x511S18530516x489S18538460x489S21100477x497S21100511x497
wet,,747,M594x572S32b00482x483S34f10494x503S10001505x510S20500497x519S15630570x492S15638544x492S22b24557x519S22204550x481S22204570x481S18530569x557S18538536x557
what,,129,M551x561S30a00482x483S34410496x505S14c30505x524S14c38474x524S27102536x521S2711a452x521
what,,130,M529x529S15a37471x472S10041485x479S20e00517x501S26605504x507
when,,132,M529x526S10021497x475S10009472x475S2e308506x499
where,,131,M510x539S10020493x462S2720a491x499
which,,133,M539x529S1f741518x489S1f749462x472S23607501x499S23615472x483
white,,22,M523x544S14c02492x508S20500509x533S26500507x488S18502507x456S22204477x511
who,,134,M547x518S30a00482x483S34410495x504S10044513x452S2e300524x485
who,,748,M518x532S30004482x483S1dc10476x501S20500504x521S21900487x493
why,,135,M583x543S30007482x483S15a11513x474S20500502x471S22c05532x493S19a11555x521
wide,,749,M569x531S36d00479x470S15a41507x489S15a49470x489S20500495x488S26906512x515S26902471x515S15a47546x488S15a4f430x489
wide,,750,M574x513S18647508x487S1864f467x487S20500495x496S26606544x496S26612426x496
wife,,30,M595x560S30005482x483S1f511510x506S25604512x530S20e00531x536S20a00574x541S16d39570x515S16d51575x506
wind,,643,M527x573S15d47504x524S15d49465x525S33500476x483S26622422x527S2df00504x552S2df10462x552
wine,,1052,M538x554S33b00482x483S2ea30519x529S18710520x496
wish,,485,M550x608S18601512x524S22b04521x555S20e00538x560S2f804511x597S30a00482x483S33e10493x507
with,,488,M522x508S1f740502x493S1f748479x493
withdraw (money),,1057,M521x552S10420495x522S25a00505x485S10320498x449S22204480x542
without,,461,M582x514S1f740505x494S1f748473x494S20500494x496S22a06533x494S22a12450x495S14c47555x486S14c4f418x488
woman,,1092,M579x561S30005447x483S1f511475x509S20e00463x521S25604478x531S18210556x510S2ff00518x483S26500563x491
wonder,,275,M538x521S30007482x483S18610519x461S2ea3c523x496
wonton,,385,M599x567S18130414x529S15d58535x534S28f0a433x433S29b02443x508S20b00424x554S10052419x534S1f738562x506S10052569x498S20700562x487S28813535x509S2a218563x525S10050427x470S10030472x470S21400453x539S22204401x528
wood,,640,M543x539S15a1a497x527S37906457x531S18710507x461S37900515x489S2e230524x492S20500502x514
wood,,641,M526x532S20359475x511S18741502x468S25503490x489S20f01477x476
word,words,297,M531x544S10018469x458S1ef10482x456S22d24485x494S26502515x456S20500473x458S26502516x490S26502516x526
work,,409,M521x521S36d00479x480S37602479x482S20301473x485S20600450x489
work,,638,M550x526S20302495x495S20308489x511S23404483x474S37906510x502S37906451x518
work,,639,M510x526S20350491x511S20320495x493S22a04496x474
world,,274,M531x539S18711506x461S18719470x477S2eb04516x493S2eb1c470x507
world,,816,M537x525S18749495x493S18741481x475S2ea18522x497S2ea00464x475S21404496x520
worm,,637,M533x533S15d1f467x485S10021491x489S22a01520x509S20e00512x521S21911481x468
wow,,469,M542x610S36d00479x516S14c52509x524S14c5a461x524S2e008521x552S2e010459x552S2fb04493x587S2f804482x599S34000482x483
X,x,223,M508x513S10a10493x487
Y,y,224,M514x510S19a20486x490
year,,442,M512x538S20342497x495S2034a488x523S20500493x511S2e734494x463
yellow,,21,M514x528S19a10486x472S2e230490x496
yes,,85,M520x521S20320493x479S23704481x500
yesterday,,1082,M538x533S30004482x483S30007482x483S19a10471x513S28900523x498S19a10477x483
you,,227,M508x515S10040493x485
yourself,you,238,M510x518S1f740490x503S26500491x483
you (plural),you all,228,M532x517S10047502x496S28a02468x484
yourselves,you (plural),239,M545x508S1f740525x492S29402456x492S29432479x492
you tiao,you char kway,390,M572x539S11532501x496S1155a470x488S2df0c513x515S25c05535x502S2df1c466x506S25811429x461
youth,young,807,M580x516S36d00479x495S15d02522x497S15d0a451x497S23000555x498S23010421x498S20e00561x485S20e00427x485
your,yours,234,M507x524S15a20494x497S26500493x477
Z,z,225,M529x522S10050471x479S2460a490x498
zen,,443,M647x580S30a00482x483S33e10492x508S10050508x529S2460a531x548S22e32526x543S16620581x544S11920605x536S28906618x565S2f800609x512
zero,,199,M508x508S17610492x492
