canonical_gloss,synonyms,sid,FSW
rabbit,,3179,M534x521S37600489x498S11939501x490S11931473x490S22114508x480S22114467x480
rabbit,,7196,AS13201S13209S22114S22114S37600M546x528S13201474x479S13209502x479S37600487x505S22114453x472S22114520x472
rabbit,,7494,AS13200S13208S22114S22114S30001S30007M545x518S30001482x483S30007482x483S13208461x465S13200514x464S22114519x457S22114455x457
rabbit,,10610,AS13200S13208S22114S22114S30a00S33e00M537x518S22114465x453S30a00482x483S13208462x463S13200513x463S22114508x453S33e00482x483
raccoon,,4793,AS10e2eS10e26S26506S26502S31a00M554x517S31a00482x482S10e26463x489S10e2e506x489S26506539x490S26502444x488
race,,1652,AS1f710S1f718S26c00S26c18S21100M535x523S1f718474x508S1f710505x508S21100492x492S26c00508x476S26c18464x477
race,,4084,AS1fa10S1fa18S27100S27110M543x521S1fa10511x506S1fa18470x506S27100503x479S27110457x479
race,,5059,AS1fa10S1fa48S27200S27214M538x530S1fa48481x493S1fa10502x493S27200498x470S27214463x511
RACOON,,3300,AS10e2eS10e56S26506S26502S31a00M552x517S10e56465x490S10e2e505x490S31a00482x482S26506537x489S26502442x489
radiant,,7950,AS17610S17618S20500S22b07S22b11S14c28S14c20S2f900S2f900M557x539S17610500x514S17618484x514S20500495x528S22b07513x494S14c20534x461S14c28442x464S22b11461x496S2f900539x497S2f900448x498
Radiation,,10660,M577x537S20350503x510S20350485x510S20500497x526S14c57520x493S14c5f456x492S26607555x462S26611423x462S22521442x480S22527535x480
radio,,9207,AS15010S20600S2ff00M546x525S2ff00482x482S15010521x494S20600520x482
radioactive,,568,M512x544S14c00488x513S14c20489x466S21d00490x502S21d00491x456
radish,,576,M569x516S11a20431x486S1f720451x501S10120475x485S19220495x496S20320520x500S1150a539x500
rage,,9066,AS14c00S28909S15007S33b00M549x572S14c00486x541S15007522x504S28909494x512S33b00482x482
railroad,,7949,AS11502S11504S23700M521x527S11502478x488S11504480x474S23700482x506
railroad crossing,,589,M550x530S10010535x470S10018450x470S37800541x498S37800456x497S2a401507x497S2a419462x497
rain,,3149,AS15050S15058S22f04S22f14S2fb04M534x530S15050508x471S15058465x470S22f04509x508S22f14468x508S2fb04494x524
rain,,4416,AS15020S15028S24504S2451cM540x534S15020514x466S15028462x466S24504522x503S2451c460x503
rain,,5364,AS15020S15028S22f04S22f14M539x525S15020514x475S15028462x475S22f14462x511S22f04514x511
rain,,5466,M533x533S14c50509x468S14c58468x469S22f04508x511S22f14467x511S2fb04493x527
rain forest,,10166,M559x573S15a56473x560S37800499x534S14c10488x503S20500503x562S2e100508x526S2d828513x496S14e50494x427S14e58442x427S22f14442x463S22f04495x463
rain forest,,10686,M559x573S15a56473x560S37800499x534S14c10488x503S20500503x562S2e100508x526S2d828513x496S14e50494x427S14e58442x427S22f14442x463S22f04495x463
rain heavily,,592,AS15050S15058S22b04S22b14S22b04S22b14S30100S32100M544x523S22b14475x456S22b04528x456S15050514x421S15058462x421S22b04511x456S22b14458x456S32100482x488S30100482x477
rainbow,,951,M538x529S14409462x500S14402487x491S28b0a494x471
rainbow,,5113,AS14c01S14c0bS22b11S28812M548x535S14c0b498x486S14c01522x508S22b11477x464S28812452x464
rainbow,,12024,M543x523S14c09457x496S14c03475x478S28b0a499x480
raining,,1457,AS15050S15058S22f04S22f14S30100S32100M535x523S15050508x431S15058462x431S22f14463x466S22f04510x466S30100482x477S32100482x488
raining diagonal,,5940,AS15027S15029S22f03S22f13S32107M560x517S22f13470x459S15027532x444S15029484x437S32107482x482S22f03518x465
raise,,4614,M534x526S14c30510x494S14c38466x495S22c20494x474
raise,,4933,M523x530S15d3a478x511S28802501x470S10e14491x485
raise-up,,5344,AS14c30S14c38S2c700S2c710S22b00S22b10M529x556S14c38472x525S14c30505x525S2c700503x484S2c710471x485S22b00504x444S22b10474x444
raisin,,7951,AS20350S11a32S20500S20350S11a52S20500M521x537S20350479x466S20350481x509S11a32489x463S20500496x476S11a52491x509S20500495x526
raising smoke,,12218,M513x535S15451488x512S25300488x466
raking,rake,9847,M533x533S15a37490x470S14e57504x483S20f00468x467S26603467x497S26603480x511
rally,,8143,AS20310S20318S27100S27110M574x517S27110427x475S20310546x497S20318439x496S27100534x479S33f00482x482
Ramadan,,10990,M511x590S11a20493x410S1f720488x446S18d20489x463S1f720489x493S10120495x513S1f720491x547S11920489x564
rampart,,8294,AS10e04S20e00S26706S37605M543x517S37605457x485S10e04475x482S26706501x501S20e00488x503
ranch,,7922,AS17306S20e00S26502S33c00M527x531S33c00482x482S17306507x514S20e00496x518S26502477x516
rank,,8295,AS15d11S15d39S20500S29403S20500S3770bM533x528S15d39496x488S3770b478x506S15d11510x472S29403467x471S20500498x480S20500481x505
rapid,,8299,AS20340S20344S1f542S1f548S26500S26510M523x531S20340508x516S20344477x516S1f542506x469S1f548478x469S26500507x495S26510478x495
rapture,,2797,AS14c50S14c58S22c00S22c10S20350S20358S2f710M541x551S14c50517x519S14c58458x520S22c00520x473S22c10461x472S20350522x449S20358464x450S2f710492x495
rare,,7923,AS1f110S1000aS20700M526x515S1000a474x487S20700490x500S1f110497x485
rascal,,8144,AS11e20S11e28S2ff00S21600S21600S21600S21600S20500S20500M537x522S2ff00482x482S11e28467x476S11e20507x474S20500517x511S20500475x510S21600529x469S21600513x462S21600478x462S21600459x471
rash,,8301,AS10000S20e00S22f04S33b00S14c1fS26602S37605M539x597S33b00482x482S10000488x511S20e00514x516S22f04508x530S37605470x565S14c1f512x569S26602486x577
rash - medical,,600,M576x536S33b00482x483S15000513x505S20500522x491S23600537x502
rat,,8306,AS10011S20e00S26a02S2ff00S20500M530x552S2ff00482x482S20500496x494S10011509x503S20e00496x531S26a02476x525
rat,,8655,AS11a11S26a02S20500S20e00S2ff00M545x543S2ff00482x482S20500494x494S11a11519x504S20e00506x519S26a02479x516
rat,,8875,AS11a11S20500S2ff00S20e00S26a02M544x543S2ff00482x482S20500494x495S11a11518x506S20e00503x519S26a02479x516
rather,,8146,AS15a12S20500S22b07S1f502S36d00M557x523S36d00479x519S20500474x509S15a12485x507S22b07513x491S1f502542x476
rather - 2,,9604,M537x535S20500464x524S17810480x518S22b07496x491S1f502522x464S2f700503x476
ratification,,8147,AS1f718S1f710S20e00S22b00M521x527S1f718501x512S1f710478x489S22b00502x473S20e00492x504
rational,,8148,AS11a11S2e500S2ff00M546x517S11a11520x487S2ff00482x482S2e500514x457
rattle,,602,M512x529S20311491x472S2e200489x497
rays of sun,,9858,M544x538S18557503x511S1855f481x511S2d608510x497S2d610464x495S20500496x497S2fb00494x481S14c27518x464S14c2f456x462
razor,,8150,AS19a20S20e00S26503S2ff00M540x532S19a20512x496S2ff00482x482S20e00519x489S26503503x519
razor - electric,,610,M574x598S1e110517x508S2ff00482x483S21100522x491S23600535x500S10612509x573S1061a474x574S20600494x587
razor blade,,679,M583x620S2ff00482x483S10620515x498S21100521x481S23600544x505S10620515x549S10620516x594S1c518483x540S26512465x551S20500508x537S1001a481x596S26516463x596
reach-left,,10754,M520x561S26511437x544S26501428x405S30f00481x439S14c58416x510S14c51445x508S30f00484x526S14c51443x420S14c58416x434
reach-up-left,,10728,M518x563S15a31419x502S15a31438x487S22a01461x514S22a11443x528S20331454x542S20331472x527S34000482x482S32101482x482
reaction time,,622,M526x524S20311480x476S37803496x491S10a19474x498S20603503x484
read,,1085,AS15a07S10f51S27e0cM526x522S15a07473x477S10f51483x501S27e0c503x488
read,,1690,AS10e50S15a06S22b04M513x540S15a06486x459S10e50494x474S22b04493x510
read,,1745,AS10e50S15a00S22b04M515x541S15a00484x459S10e50500x475S22b04499x511
read,,2277,AS10e50S15a06S22f04S26606M526x534S15a06475x465S10e50483x480S22f04487x520S26606496x507
read,,2929,M514x533S15a06486x468S10e50494x483S22f04489x519
read,,3645,AS10e50S15a06S26606S22f04S30a00S33e00M539x596S15a06488x527S10e50496x542S22f04500x582S26606509x569S30a00482x482S33e00482x482
read,,4380,M515x534S15a06486x466S10e50494x481S23004490x516
read,,4743,AS10e41S15a07S22b03M525x526S15a07474x474S10e41500x481S22b03479x502
read,,8510,AS10e50S15a06S2e506M514x538S15a06487x462S10e50487x478S2e506486x515
read,,8632,AS10e41S15a07S22b03M523x525S10e41498x481S15a07476x475S22b03478x501
read,,8871,AS10e41S15a07S22f03M525x523S15a07474x482S10e41500x476S22f03484x502
read-horizontally,,10567,M552x591S15a06488x527S10e50496x542S33e00482x482S26704536x549S30a00482x482S26f06520x547
ready,,386,AS11a20S11a28S2d608S2d610S2fb04M553x525S11a20509x495S11a28477x494S2d608524x475S2d610447x474S2fb04492x484
ready,,857,AS11a21S11a2fS2d608S2d618S2fb04M546x528S11a21485x493S11a2f454x488S2d608517x490S2d618479x473S2fb04478x522
ready,,1352,AS11a20S11a28S26606S26612S2fb00S2f700S2f710M553x520S11a20504x489S11a28481x489S2fb00491x480S26612447x503S26606523x504S2f700448x494S2f710541x494
ready,,1869,AS11a20S11a28S26506S26512S2f710S2f700M540x515S11a20504x485S11a28481x485S2f710528x489S26512460x501S26506523x500S2f700460x491
ready,,5723,M545x521S11a20507x491S11a28480x491S2880a523x480S28812456x479
ready,,5725,M533x531S11a21467x489S11a29506x489S2880a502x469S28812476x469S37600488x508
Reagan,,9569,M520x515S13310480x485S21900506x502
realize,,612,AS10000S2ff00S21b00M539x517S2ff00482x482S10000521x469S21b00531x458
realize,,1031,AS11a00S2e500S30124M547x523S30124482x477S11a00532x485S2e500506x481
realize-q,,606,AS10000S21b00S30a00M538x517S30a00482x482S10000520x467S21b00530x456
really,,4919,M519x541S33d00482x483S10010486x511S26500505x524
reap,,8361,AS14c30S20f00S37605M533x519S37605467x482S14c30509x488S20f00482x499
rear dent,,11892,M528x517S15a02501x505S15a0a473x505S26900508x484S26910477x484
Rear view mirror,,628,M539x561S10000506x440S10008480x440S27902515x466S2790a461x467S11520494x531S22a00499x512
reason,,1950,AS11a00S2e500S2ff00M542x517S2ff00482x482S11a00527x476S2e500501x472
reason,,5942,AS11a10S2e500S30007M536x519S30007482x483S11a10521x489S2e500513x460
reassure,,9440,AS18250S15a37S20500S28801S15a20S15a56S20500S37800S37806M531x561S15a37474x444S18250484x459S20500500x439S28801511x449S37800516x514S37806469x554S15a20511x488S15a56504x549S20500502x533
rebel - verb,,630,M534x527S37700499x488S37706467x518S20312491x512S20310492x473S20500508x507S2a204511x478
rebirth,,9439,AS18250S15a37S20500S28801S15d02S20500S25504S15d01S15d09S20b00M527x583S15a37472x422S20500499x416S28801507x428S18250481x437S15d02490x479S20500499x502S25504497x516S15d09491x546S15d01503x548S20b00501x570
rebound,,8363,AS10e10S10e18S22b07S22b01S11010S11018M546x545S10e18478x515S22b01463x488S10e10503x515S11010531x454S11018454x454S22b07512x488
rebuke,,8362,AS15a21S14c58S20500S20500M521x520S14c58478x480S15a21482x497S20500501x498S20500511x499
recapture,,9441,AS18250S15a37S20500S28801S15010S26501S16d41S10018S20800M538x561S15a37474x445S18250487x459S20500501x439S28801513x450S15010513x530S26501497x520S16d41475x499S10018478x516S20800462x512
recede,,8364,AS14c20S26604S2ff00M546x546S2ff00482x482S14c20523x480S26604524x516
receive,,5082,AS18541S18549S26504S26514S22105S22103S20500S20500M537x528S22105503x497S20500505x517S18541510x495S18549463x495S26504506x473S26514477x474S20500484x517S22103488x497
Receive money,,2305,M525x550S15a30509x455S15038475x450S20e00509x488S2b715510x504S17600509x534
receive-2,,2834,AS20340S20348S21600S21600S26524M519x530S20340493x498S20348492x515S26524494x470S21600511x519S21600481x501
received,,4791,AS18541S18549S26504S26514S20500S20500S22103S22105M537x528S22105505x498S22103488x499S18541510x495S18549463x495S26504506x473S26514477x474S20500484x517S20500505x517
recently,recent,12076,M543x534S2ff00482x483S10601514x506S20600521x495
recently,,5037,AS10601S35610S21800M541x533S35610482x482S10601513x505S21800523x497
receptacle,,9429,AS10642S1064aS20500S20500S26a02S26a16S10050S26602S10018M534x549S10642505x487S1064a466x486S20500493x474S26a02505x453S26a16480x452S20500493x464S10018473x519S10050519x519S26602483x514
reception,,12073,M536x519S2ff00482x483S21d00518x478S21d00462x479S11e20513x489S11e28464x489
receptive,,9793,AS12240S12248S21800S21800S26a04S26a14S31400M546x518S31400482x483S12240522x456S12248457x450S21800522x445S21800462x439S26a04519x487S26a14458x479
receptive viewpoint,,9794,
reckless,,8151,AS10e10S2ea06S2ff00M542x521S10e10508x474S2ff00482x482S2ea06517x506
recline,,8365,AS15a36S10e30S20500M516x521S15a36489x496S10e30484x479S20500498x510
recluse,,9432,AS10000S2ea06S1f510S15d5aS26600M514x569S10000492x448S2ea06485x432S15d5a487x500S1f510491x520S26600491x539
recognize,,2456,AS10a10S20500S30006S22a03S10a50S15d39S20500M534x571S30006482x482S20500521x485S10a10519x499S22a03516x531S10a50494x545S20500484x557S15d39473x528
recoil,,9431,AS14c50S14c58S22b27S14c20S14c28M541x550S14c50493x519S14c58459x519S22b27488x490S14c20518x451S14c28487x451
recollection,,9430,AS10f00S28c06S31400M520x547S31400482x482S28c06492x526S10f00488x498
recommend,,7694,AS14701S15a00S26601S26611M545x535S26611454x465S14701524x514S15a00473x491S26601504x484
record,,199,AS15a37S18520S20500S20500S15a51S15a37S20c00M518x548S15a37483x452S18520493x463S20500488x479S20500501x479S15a37483x509S15a51486x506S20c00482x535
record,,8424,AS18520S15a37S20500S15a51S15a37S20b00M518x551S15a37482x449S15a37491x505S15a51495x504S18520490x458S20500494x472S20b00496x538
record - noun,,634,M531x551S15a49493x449S15a49490x515S18510506x458S18547502x524S20500507x476S20611469x515
record making,record setting,11803,M514x536S37800498x491S20310491x476S21600495x464S15a1a487x524
Tape Player,recording,7936,AS1c122S1c122S2e705S2e705M539x538S1c122477x462S1c122510x492S2e715460x489S2e705494x518
recount,,9445,AS15d12S15d10S20500S26602S1d451S15a39S20e00S26507M538x555S15a39463x524S20e00482x543S1d451494x518S26507493x501S15d10468x459S15d12476x444S20500482x463S26602508x449
recover,,9433,AS15000S15008S26504S26514S20300S20300S36d00M530x545S15000505x471S15008469x470S20300510x530S20300474x530S26504510x509S26514474x508S36d00479x455
recruit - solicit,,10648,M527x516S10008477x486S11002473x484S2d62a504x492
rectangle,,698,M534x540S10021504x475S10029468x475S20500497x460S24302507x503S2431a467x503S20500494x529
rectangular prism,,3612,M521x553S13d40492x484S13d48479x504S22b00493x448S22b14493x523
rectory,,9442,AS16d20S15a56S20500S20500S15a50S15a50S26506S26512S22a04S22a14M536x545S15a56490x477S20500524x466S20500513x466S16d20493x455S15a50486x499S15a50499x499S26506516x507S26512463x507S22a04523x530S22a14464x530
red,,6006,AS10000S20e00S22f04S21600S21600S33b00M533x551S21600522x543S33b00482x482S21600510x543S20e00514x513S22f04508x527S10000487x510
red,,6361,AS10000S20e00S22f04S33b00M533x544S33b00482x482S10000488x511S20e00514x516S22f04508x530
red,,10336,M522x559S10000487x511S33b00482x483S21600511x551S20e00509x518S22a04509x533
red light,stop light,1022,M526x639S10000486x512S33b00482x483S21600506x554S20e00503x522S22a04503x537S17700505x574S26904510x592S15700507x612
red pepper,,643,M596x601S33b00483x482S36d00479x518S10001505x510S22a04493x527S20500495x545S14021441x576S14a20478x580S14021496x576S14021527x577S14a20561x581S11a20581x566
rediculous,,3813,AS19a00S2d60cS19a20S30000M540x518S30000482x483S2d60c485x467S19a00512x451S19a20459x451
reduce,,11828,M514x528S15a16487x516S15a51490x490S22a04497x473
referee,whistle,11770,M536x538S33b00482x483S11020494x511S20600514x512
reflect God's glory,,9780,M534x553S14c01478x456S15a20488x526S22b04487x489S26607512x511S20500503x534S22511465x446
reflection,,4195,AS15d20S15d08S2e100S2e110M528x535S15d08472x508S15d20506x508S2e100505x464S2e110472x465
refresh,,12019,M564x545S34000482x483S14c50521x513S14c58457x514S2a208534x488S2a210445x489S22b00548x514S22b10438x515S2f730525x480S2f720466x481
refrigerate,,7829,AS11a20S27106S11a28S27112S2ff00M536x609S11a20521x531S11a28459x532S27112458x569S27106521x567S2ff00482x482
shelter,"refuge, safe-place",9658,M557x576S32402480x440S10008431x435S15a02526x435S2f900536x450S30a00484x525S15a02530x520S10008539x539S2f900542x571
refuse,won't,3468,M539x537S2b704522x513S1f510524x495S2ff00482x483
Register,,1188,AS11a11S15a18S20500S20500M532x521S15a18468x494S20500478x479S20500479x498S11a11506x492
rule,"rules, register, registration",11879,M520x522S15a18481x479S11a11494x478S22a04504x507S20500493x506
registration,,659,M518x562S15a40498x438S11549482x448S15a40500x489S1f749489x491S15a40506x535S15a49490x539
regress,,9414,AS1f510S1f518S22c00S22c10S1f510S1f518S29b04S29b14M556x538S1f510472x523S1f518445x523S1f518511x463S1f510535x463S22c00471x475S22c10444x476S29b04538x486S29b14512x485
regret,,699,M521x519S36d00479x481S20303477x498S21100462x502
regular,,2257,AS10040S10048S20500S20500S20500S26700S26520S21400M522x545S10040500x501S10048493x482S20500478x499S26700506x455S26520496x469S20500479x480S20500480x462S21400501x540
regular,regularly,7430,AS10040S10048S26620S20500S20500M513x535S20500498x490S10048488x505S20500498x477S26620487x465S10040498x498
rehabilitate,rehabilitation,9415,AS1f510S15d38S20500S22b20M515x531S15d38484x505S1f510497x512S20500505x499S22b20489x469
rehearsal,,8329,AS1f720S1001aS26c02S20e00M535x518S1001a465x503S1f720469x487S20e00504x489S26c02520x483
reign,,703,M548x528S10640522x473S10648463x474S2fb04493x522S27100508x504S27114452x506
reindeer,,680,M559x518S30001482x483S30007482x483S14c10462x469S14c18515x468S20500487x471S20500506x471S28807539x452S2881f443x451
reinforce,,7832,AS1f502S15a31S20500S20500S20500S20500S20500M538x525S1f502464x475S15a31463x502S20500480x497S20500492x497S20500504x497S20500516x497S20500528x497
reiterate,,9443,AS18217S15a30S2d600S20500M533x516S18217516x490S15a30467x489S20500484x500S28802488x483
reject,,3871,AS15a41S15a37S20e00S26507S2f700S34200M531x572S15a37481x540S15a41490x549S20e00506x542S2f700519x519S26507517x529S34200482x482
reject,veto,4552,AS1f540S2a200S1f551S2f900S34200M529x563S1f540514x536S2a200489x524S2f900474x533S34200482x482S1f551469x541
rejoice,,2578,AS1ea17S1ea1fS2ea3eS2ea4aM536x526S1ea17513x498S1ea1f463x498S2ea3e511x474S2ea4a465x474
relate,,903,AS1ce17S1ce18S20800S26527S2f900M524x532S20800492x522S1ce18475x488S1ce17497x494S26527508x478S2f900510x467
relate,,2074,AS1ce17S1ce18S20800S26520S2f710M524x538S2f710502x463S26520501x474S1ce17497x500S1ce18476x492S20800491x528
relate,,5521,AS1ce10S1ce1fS20800S26521S2f900M521x535S26521486x474S2f900485x464S1ce10499x488S1ce1f478x494S20800496x525
relate,,8479,AS1ce10S1ce18S20900S26a02S26a16S2fb04M522x549S1ce10500x451S1ce18478x451S20900488x491S26a02503x508S2fb04489x543S26a16481x509
relate,,8654,AS1ce10S1ce1fS20900M521x522S1ce10499x478S1ce1f478x483S20900490x512
relate,,8823,AS1ce10S1ce1fS20900M521x522S1ce10499x477S1ce1f478x485S20900492x512
relate,,9191,AS1ce17S1ce18S20900M524x520S1ce18476x479S1ce17497x486S20900484x510
relate-upL,,159,AS1ce18S1ce17S20800S22b21M534x533S1ce17507x497S1ce18490x487S20800502x523S22b21465x467
related,,5078,AS1cd31S1cd39S26520S20700M524x535S1cd31475x486S1cd39495x486S20700491x520S26520492x466
relationship,,8220,AS1ce10S1ce1fS20800S26a20M521x536S1ce10499x485S1ce1f478x496S20800498x526S26a20482x463
relative,,704,M526x552S1ce21503x525S1ce29476x525S20500495x514S20500495x449S1ce00501x457S1ce08475x457S2df06503x492S2df1e476x492
relatives,,7547,AS11a41S11a49S20600S2a400S2a410S2fb00M532x543S2a410467x465S2fb00492x457S20600490x532S2a400507x465S11a41506x510S11a49469x510
relax,relaxing,5221,
relieve,"relieved, relief, relax",10509,M528x528S15a12485x474S15a1a487x497S21100515x473S21100472x496S22a04515x490S22a14472x513
relay-call,,1813,AS18500S11e09S2890aS28902M530x532S11e09498x502S18500469x491S2890a501x485S28902497x468
relieved,,5318,AS14712S1471aS20500S20500S36d00M530x528S36d00479x473S14712486x492S1471a493x514S20500520x516S20500471x493
relieved,,8693,AS15a12S15a16S20500S36d00M533x533S15a12488x493S15a16491x521S20500523x519S36d00479x467
religion,,2024,AS11a01S28108S20500S36d00M521x542S11a01493x515S36d00479x492S28108479x458S20500482x510
relinquish,,7833,AS20350S20350S22b00S22b10S14c20S14c28S2ff00S2f700M551x570S2ff00482x482S22b00520x518S22b10463x518S14c20528x476S14c28448x478S20350464x553S20350521x555S2f700465x508S2f710524x508
reveal,relization,7831,AS11501S2ea00S2ff00M547x517S2ff00482x482S2ea00532x469S11501513x482
rely,,9427,AS10041S10049S2ea2cM516x529S10041495x471S10049485x471S2ea2c492x504
remainder,,731,AS14c01S14c2fS28922M530x522S14c01504x485S28922470x477S14c2f477x495
remaining,,2171,AS10012S14c0aS20500S2890cS20500M536x522S14c0a463x485S20500481x511S20500493x478S10012506x480S2890c500x491
remarkable,,9444,AS15d20S15d28S26504S26514S26600S26610M535x530S15d20514x502S15d28466x503S26504521x479S26514466x480S26600505x469S26610480x469
remember,,1589,AS1f520S20500S22b03S20500S1f520S1f502S30007M542x567S30007482x482S1f502493x543S1f520518x482S22b03512x504S20500511x475S20500498x528S1f520504x536
remember,,2934,M538x567S1f548504x543S1f520513x534S1f520513x481S22b04522x499S2ff00482x483
remember,,3742,M541x553S1f550501x538S1f520517x483S1f558475x538S2ff00482x483S22b03510x506
remember,,5993,AS1f520S20500S22b04S20500S1f520S1f548S30007M540x566S30007482x482S1f520516x532S1f520515x479S22b04524x497S1f548508x542S20500510x471S20500506x529
remember,,6247,AS1f520S30007S32107S20500S22b03S1f550S1f558S20500M541x550S32107482x482S1f520517x482S1f558475x535S20500496x528S22b03507x504S20500514x476S1f550502x535
remember,,6557,AS1f520S22b03S1f550S1f502S20500S20500S30007M542x567S30007482x482S1f502493x543S1f520518x482S22b03512x504S20500511x475S20500498x528S1f550504x536
remember,,6576,AS1f520S22b03S20500S1f550S1f558S20500S30007M542x551S1f550503x536S1f520518x483S1f558476x536S20500497x529S22b03508x505S20500514x477S30007482x482
remember,,7407,AS1f550S22b03S20500S1f550S1f558S20500S30007M542x551S1f550503x536S1f550518x483S1f558476x536S20500497x529S22b03508x505S20500514x477S30007482x482
remind,,6809,AS18050S26a00M515x517S18050485x502S26a00485x484
reminder,,2326,AS18220S26a00S30a00S35300M518x572S18220490x557S30a00482x482S26a00487x537S35300482x482
reminisce,,8152,AS10e00S20500S27604S31400M556x527S27604527x498S10e00509x497S31400482x482S20500520x484
remove,,874,AS16f20S15a07S20500S22a04M525x524S22a04506x509S16f20501x485S15a07476x476S20500489x495
remove,,3077,AS16f10S1f710S15e1aS22b04S20e00M522x539S20e00510x492S16f10491x462S22b04493x487S1f710492x524S15e1a478x488
remove,,3538,AS16f10S15d48S20e00S22a04S1f710M521x537S15d48479x483S16f10497x464S22a04501x503S1f710500x522S20e00502x488
remove image,,11236,AS16f10S15d48S20e00S22a04S1f710S19210S19218S2920cS29214M560x536S15d48440x483S16f10458x464S22a04462x503S1f710462x521S20e00463x488S19210539x477S19218511x477S2920c546x500S29214510x500
remove tonsils,tonsilectomy,10056,M518x590S34900482x482S11200490x519S26500491x546S11000491x563
remove-eye,,6012,AS16f00S22a04S31400M536x517S16f00512x491S31400482x482S22a04500x498
remove-eyes,,3252,AS16f00S22f04S31400M536x517S16f00512x491S31400482x482S22f04487x497
rent,,6753,AS11a10S1fb10S11910S14a20S26600M534x535S11a10465x505S1fb10519x516S11910499x510S14a20483x520S26600489x465
repeat,,4490,M526x527S11b11501x473S15d10474x486S2e300503x500
repeat-to,,743,AS15a41S10018S23004M526x524S10018473x477S15a41497x478S23004501x506
repent,,7038,AS11a08S11a20S21100S2df20M520x529S11a08480x492S11a20488x499S21100504x496S2df20499x471
repent,,8471,AS11a20S11a08S21100S2df20M513x543S11a08489x513S11a20498x508S21100492x487S2df20487x456
replace,,1785,AS1ce40S2c604S1ce48S2b711M528x533S1ce40506x471S1ce48473x493S2b711481x466S2c604499x507
reply,,4413,AS10110S10118S26900S26910S2ff00M524x543S2ff00482x482S10110488x511S10118467x503S26900508x525S26910449x516
report,,2290,AS10020S10028S26500S26510S2fb05S34f00M521x575S34f00482x482S10028481x522S26500507x546S26510482x559S2fb05497x563S10020506x508
report,,8485,AS10020S10028S26500S26510S2fb05S35e04M536x601S35e04480x482S10020521x512S10028476x545S26500520x547S26510478x586S2fb05503x569
report card,,682,M528x568S11a20513x432S11a28489x432S11a50512x483S11a58488x482S22a04514x466S22a14490x466S15d0a473x546S16d20484x548S26506503x552
report card,,11494,M588x615S2ff00482x483S11a00495x509S11a28455x523S24b03482x542S22a04456x560S1dc20512x583S1dc28464x585S26506539x598S26512444x600S1f420559x599S1f428411x600
reporter,,8572,AS10020S10028S26500S26510S2ff00S21b00S2fb05S2f900M522x593S2ff00482x482S10020507x508S10028480x530S26500508x545S26510481x568S21b00505x498S2fb05501x571S2f900502x588
reporter,,8730,AS10020S10028S26500S26510S15a40S15a48S22a04S22a14S2fb01M526x558S10020505x454S10028481x472S2fb01489x442S26500512x448S26510475x468S15a40508x514S15a48483x515S22a04508x542S22a14483x543
represent,,2954,AS11a11S15a18S26a20M520x528S15a18480x489S11a11494x501S26a20487x471
representative,,3965,AS11a11S15a18S15a40S15a48S26a20S22a04S22a14M521x562S15a18481x456S11a11495x468S26a20488x438S15a40507x516S15a48480x516S22a04507x547S22a14479x547
reproduction,,9483,M524x530S15d32489x484S15d3a475x470S2c404486x506
Republican,,3111,M518x528S11a20482x472S27106503x488
reputation,,684,M532x598S2ff00482x482S36d00479x518S11a20517x552S11a50494x533S20500480x565S29f08492x565
request,,2865,AS15a10S15a18S2b724M512x530S15a10500x503S15a18487x503S2b724493x469
require,,1067,AS10a40S15a48S20500S26524S2f900M514x537S15a48486x464S10a40499x483S20500502x468S2f900488x532S26524487x513
requirements,,2055,AS10a40S15a48S26a24S20500S2f900M514x537S15a48486x463S10a40499x482S20500502x467S26a24487x515S2f900492x532
research,,990,AS11a50S15a06S2e506S30a00S33e00M544x579S30a00482x482S33e00482x482S15a06486x533S11a50495x549S2e506517x546
research,,2070,AS11a50S15a30S20e00S26a00S33e00S30a00M526x589S30a00482x482S33e00482x482S15a30489x544S11a50503x559S26a00499x526S20e00505x542
research,,4302,AS11a50S15a30S20e00S26a00M518x531S26a00491x468S20e00497x484S15a30481x486S11a50495x501
research,,4626,AS11a20S15a06S2e502M526x523S11a20480x493S2e502499x496S15a06475x478
research,,5997,AS11a50S15a3aS20e00S26a06M520x526S15a3a479x473S11a50479x486S20e00496x487S26a06506x499
researcher,,2587,AS11a5fS15a30S20e00S26a00S2f900M521x537S2f900497x463S26a00491x475S20e00496x492S15a30479x502S11a5f495x510
researcher,,4958,AS11a50S15a06S2e506S15a40S22a04M530x556S15a06470x444S11a50480x461S2e506503x466S15a40493x510S22a04492x541
researcher,,5159,AS11a5fS15a30S20e00S26a00S15a40S22a04M522x563S26a00489x437S20e00494x453S15a30478x466S11a5f496x474S15a40503x517S22a04503x548
researcher,,8810,AS11a50S15a06S2e506S2f900M527x523S15a06473x477S11a50480x493S2e506500x496S2f900509x488
Resent,,7802,AS20300S26506S20320S31400M585x534S20300515x518S20320570x519S31400482x482S26506541x520
reserve,,9138,AS14e51S2e732S22a04S20350S20356S37816M532x556S14e51504x445S2e732488x477S22a04494x502S20350492x522S20356503x541S37816468x545
resist,,1695,AS20311S26a00S2f900S37703M522x530S20311481x498S37703500x508S26a00478x482S2f900485x470
resist,,9308,AS20311S26a00S2f900S36100S30a00S36d00S37803M568x561S36100486x482S20311518x527S37803529x531S26a00541x517S36d00477x521S2f900549x510S30a00486x482
